chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr8	72404628	72407404	1.1732289269624039	1.0606535906596009	0.13453866846148077	0.10380317215033684
chr8	72409711	72410637	1.0198620468397241	1.0235316475970326	0.11745710962153946	0.09369583749983648
chr8	72606984	72607834	0.9418232525779395	1.0254748695519884	0.08593549423612139	0.09317559687580848
chr8	72610576	72611340	1.1577062630553254	1.0216106125363293	0.10359996977921186	0.09599317517419276
chr8	72635224	72636928	0.8889690721817561	0.9646944115728364	0.06384740427985897	0.07259162739707725
chr8	72897351	72901221	1.369485443125493	1.2691433967790178	0.05927463553658815	0.06625605383328037
chr8	73010971	73011393	1.3294887935772883	1.2519308211940814	0.08308641062443378	0.08290686187343196
chr8	73015899	73018709	1.4290601172791042	1.2355558544435177	0.07075523750915393	0.08038016720212621
chr8	73386570	73388460	0.8993451644595024	0.84674724547185	0.17800568640954856	0.1849705557587357
chr8	74049217	74049765	1.1277190261506962	1.166399110530974	0.18607510355068269	0.19543091963639062
chr8	74216382	74218034	1.2685029356107043	1.1837333108164374	1.0144192071837437	0.8596788957010293
chr8	77736518	77738084	1.5735210591466453	1.2543203296471752	0.5030489293543856	0.3948468011708929
chr8	79422735	79424953	1.5013795295626169	1.377065607743687	0.15975678179898692	0.16710671998368576
chr8	79425464	79426580	1.4165397267303448	1.3869363912340862	0.17153294645782163	0.1822259222603821
chr8	80040870	80042430	1.5567072897446976	1.4518834609799163	0.12160690994331573	0.13159093271620706
chr8	80951490	80951674	1.5871658675147047	1.5910853009229824	0.18904897721819341	0.205025613604854
chr8	80958626	80961586	1.5834603601485442	1.546874627600155	0.22221728281353725	0.20155013912788453
chr8	82581123	82582457	1.146016170481478	0.9567005545726387	0.48604971583015505	0.3771688579663889
chr8	83403005	83404901	1.6758123448197353	1.4230709317158046	0.21111227785452946	0.18222006206014077
chr8	85387169	85388575	0.4091464984657032	0.4979389485935847	0.1846485589672119	0.15147530025795763
chr8	86271576	86271998	1.4370694312716332	1.536407263118755	0.07760252248965688	0.06953957637736347
chr8	86398646	86400568	1.255925397618836	1.2498126932153495	0.10236087324127065	0.09669936211815186
chr8	86423286	86425670	1.232084444371365	1.2611765746733181	0.15921545766985912	0.1248711015668539
chr8	86534602	86536984	0.8927590115469985	0.964749717494107	0.18632347880007824	0.1805665640340279
chr8	86938003	86940307	0.7923896029701881	0.7282976741359439	0.18357798209458087	0.189381337608913
chr8	87227567	87228491	1.067986876470119	1.171765181525956	0.22149162951518872	0.1713516716923391
chr8	87230478	87231102	1.2687696305784044	1.2620415043703703	0.2188635587861233	0.16649781459596807
chr8	87266470	87266730	1.2516945585023596	1.289428920916235	0.08557674136890235	0.09194032451470342
chr8	87295838	87296350	2.0345931666828907	1.7673966573326005	0.113739690398714	0.12481094944783895
chr8	87308138	87309240	2.352475019640298	1.968417610398659	0.11373459471329427	0.11713089289779911
chr8	87311643	87311797	2.0964202263898684	1.8751771321568778	0.09726544032618488	0.11644578257215141
chr8	87322626	87324910	1.884290297540597	1.6504885842197876	0.09147639008295762	0.10133776748780836
chr8	89992648	89993590	1.3006115495762736	1.1282629055929019	0.3066369951890707	0.31356604063174376
chr8	89995495	89997605	1.2040594078802878	1.1094127693117624	0.3653291537377545	0.35479769284954027
chr8	90186254	90187360	0.880780482102791	0.9148526255870963	0.2601520722911524	0.2367933456570939
chr8	90482079	90486725	1.2979430667984484	1.143718359337965	0.17785465726820285	0.19313268720364898
chr8	90796101	90796979	0.9245278438779042	0.8566463876147592	0.21021321264444467	0.18588059596143794
chr8	90974932	90975170	1.2662188308721556	1.1318117994747958	0.10088775026448776	0.11630806225485707
chr8	91044726	91046354	0.9935844712387719	1.0028542470426978	0.26483308095873037	0.23948088653211472
chr8	92871294	92872870	1.2064053663323486	1.0704893791544374	0.1267544563429659	0.1670515837535375
chr8	94321551	94321965	5.523371267096122	4.635965361245085	0.1069317175496736	0.10264957984442209
chr8	94328207	94328695	6.516968919972613	5.048693484318486	0.08891881674060105	0.11206894602756709
chr8	94330144	94330618	4.485431559453832	4.257838582595033	0.09479126798076404	0.11265314863392495
chr8	94879488	94884808	4.34786338851166	3.4201489184745495	0.10655486507588484	0.12121782824111102
chr8	94887271	94887577	5.117214398620832	4.267063567539455	0.11570610538442781	0.10953883696377247
chr8	94890430	94890798	3.48350359890338	3.353186213172081	0.12164177865556894	0.11248184830415178
chr8	94983950	94985252	1.583782967581347	1.4085111767574297	0.09744482161555432	0.13894319690691231
chr8	95197262	95198930	2.2294610694283663	1.9277086343497725	0.07559319892702322	0.3437164996688515
chr8	95202151	95202565	2.026117685711711	1.873817690789786	0.4586024609939331	0.34825292380840317
chr8	95484224	95485476	1.0119398810182996	1.072396200685118	0.1511063659430357	0.13473432408765154
chr8	97056341	97057651	1.270621616334963	1.294806292940943	0.12341074175519377	0.35963953497033746
chr8	97219383	97220275	1.2224128633876334	1.229524058745604	0.08054289908770224	0.12576213652044138
chr8	97851955	97852723	1.3648036824938758	1.2434013088511615	0.12627135392021452	0.13314144640192785
chr8	97875509	97877675	1.429602371720247	1.3622757259812661	0.09046365918481566	0.3472475335016343
chr8	98201124	98202964	1.3803596392026303	1.2496135695053723	0.14695477486584735	0.13946438742067357
chr8	101939143	101941029	1.0796309440444385	1.0951798254222902	0.17707195882310842	0.1896777458313574
chr8	105307667	105309487	2.088974967362217	1.4008097836251274	0.2768435081718891	0.24779722712956168
chr8	105310460	105310840	1.8021355463911455	1.4784278997745586	0.5207119747740034	0.396372589516516
chr8	106693921	106695671	1.3520068878075366	1.281620076859557	0.13510591409586767	0.12638885444317113
chr8	107064451	107065663	1.4712551317986404	1.5916561090828816	0.08618029872525261	0.35711314571034414
chr8	107782660	107784028	1.3345220698619535	1.4842939215511228	0.1459126024252393	0.17719415140556458
chr8	107788093	107788743	1.5216911131110542	1.6032206350689782	0.15266700870920852	0.1808284016818967
chr8	107791986	107794174	2.1451548782140106	1.7466608102238188	0.13039941863609447	0.1708293557906135
chr8	107800142	107800606	1.7197023913614662	1.718063817891238	0.1439515559950072	0.16505549780226533
chr8	107812791	107815015	1.4629024724678352	1.5145512855774654	0.15740396941683593	0.170976778543992
chr8	108659643	108661529	0.9409440564281498	0.9070656205371284	0.12247997548111018	0.125869929881617
chr8	111219289	111220631	1.5092714213023208	1.4024418630383442	0.11099304783095122	0.12418577152590612
chr8	111227503	111229221	1.9617081355428605	1.8161969511388942	0.11509379156655741	0.11894567305063455
chr8	111238146	111239474	1.8040499860613959	1.7426221853706123	0.13545174151196313	0.13466758999023615
chr8	111316107	111316845	1.3431082341204459	1.2612900357881942	0.09888720746079915	0.1133811891353348
chr8	111479899	111480977	1.3677319807847097	1.271595699078567	0.1744502156546281	0.1577072988721949
chr8	114413714	114414902	1.3668748368391213	1.5313705047947401	0.15087066808311456	0.13102700799483538
chr8	116371848	116373080	1.2636352361668604	1.1640416293352762	0.2150235802999104	0.2044379591914347
chr8	118229510	118232364	1.7206537719422677	1.2400123800289207	0.5008038108774304	0.4131882633935732
chr8	120807463	120808589	1.2257107437745438	0.9998618473395086	0.1984683417907727	0.1944459217357069
chr8	121970211	121972017	1.3421041554299429	1.3293372858264556	0.13492280371927562	0.12527210038028136
chr8	122156759	122157477	1.161211328394608	1.3120608281011474	0.11952077072385638	0.11887604986176575
chr8	122751740	122754322	1.0117685863717307	1.072806706836057	0.09687549091868601	0.09422847135911325
chr8	123010375	123012301	1.044327736011964	0.9112392151281523	0.13838517651069585	0.17702475001410684
chr8	123597382	123597934	2.3272616657641607	1.876744830544788	0.1097249165223564	0.12319545645482798
chr8	123604110	123605134	2.5877825419586817	2.1220303976163044	0.11652494532406478	0.13433017955286577
chr8	123606209	123609319	2.403519075581676	2.188176034596449	0.1562215036141843	0.13992891575165467
chr8	123612623	123613929	2.1485101124597823	1.9183129109419579	0.18952259960641651	0.1390531280987578
chr8	123637208	123637590	1.7287765355521525	1.6091319743155472	0.129846051915937	0.1235813358492063
chr8	123639932	123642230	1.9458870946729419	1.6656748247687705	0.1226489960614687	0.1284388518211044
chr8	123649187	123649801	1.84107741763318	1.7617736445571024	0.15233110923940074	0.13538088005104115
chr8	123651633	123653307	2.0868228717928723	1.568328313576946	0.15799682646200452	0.1439078024388078
chr8	124253175	124255787	1.22390146527503	1.1386384984120559	0.12695440663004717	0.09612040699002537
chr8	124753538	124755330	1.2324158139285304	1.121956410719104	0.14021720370275598	0.1294671492803625
chr8	124805143	124808769	1.124053221948756	0.983206181606158	0.08610943103203297	0.0998598640974241
chr8	124859306	124861262	1.1546245538767812	1.0908119884582386	0.15413666294674483	0.14944118537797937
chr8	125201051	125203091	0.9110957735070319	0.874295766648935	0.1301775138439072	0.11533757999021103
chr8	125640740	125642146	0.9607742325774005	0.8876491922080753	0.14354487222165835	0.13748691838723068
chr8	127316058	127319018	1.2328394896508845	1.095040331147921	0.18926183697803758	0.18984826301429794
chr8	127471855	127473737	1.3070790093947533	1.1599408313019879	0.46299281455229685	0.3492496090882372
chr8	127577763	127578753	1.2428524104492118	1.230321829865666	0.19292644839229675	0.1633168282965294
chr8	128433684	128435816	1.6455976542068789	1.4800983631768148	0.21266253591047427	0.22652490189860197
chr8	128662314	128663650	1.5175858466409093	1.1858726869232803	0.4922532307423234	0.37512030386759243
chr8	130880864	130881544	1.246122521201321	1.1113566035643514	0.17070954273006583	0.1965172525676889
chr9	8543959	8544803	1.5694083493907667	1.1910451005129294	0.5193586238951408	0.5674888836462696
chr9	8900154	8902198	1.8294301781366473	1.340707125625122	0.2661168772885546	0.2943746694038456
chr9	14555105	14556969	1.098536059760149	1.0825215670329897	0.12302662596541152	0.159468642029175
chr9	14664247	14665309	0.9733446875320292	1.1259939176399758	0.10431361619367975	0.1538448663349155
chr9	16304440	16304810	1.2585241404157688	1.0921383989160445	0.26049390200699535	0.238003895498838
chr9	16305109	16307243	1.3319221507693537	1.08958176895738	0.19862890684257353	0.21754076679843037
chr9	20530720	20532866	0.9735089140454198	0.9129526906112848	0.14769022659296574	0.12215842753427453
chr9	20835586	20837086	1.272146215734141	1.1386718279291266	0.11123151407245016	0.10200910184419902
chr9	20840612	20842500	1.046865208194897	1.085787005002144	0.10961593973386627	0.09490216094139035
chr9	20968400	20969014	1.150932181324757	1.1386724701266082	0.09832318909097733	0.11157827599285998
chr9	20969102	20971266	1.0029488913241633	1.1308488845170255	0.12343368938403403	0.11309783340387873
chr9	21048292	21049954	0.9610165690318951	1.0193362634979481	0.13294970356926097	0.1226775637246007
chr9	21052743	21053081	1.0723187428298382	0.991682252432423	0.14512215624289235	0.1256764131171039
chr9	21765907	21767375	1.1543764667042538	1.0411026521085944	0.11894090531900064	0.35875316721613415
chr9	21792230	21792766	1.2463588858177717	1.0970464056301183	0.20283938431399443	0.14141491501124653
chr9	21854558	21856808	1.0051639474308456	0.950902803940602	0.10842380727646764	0.11069894256604398
chr9	23026635	23028445	1.691155673707635	1.4738163087802556	0.231526942157785	0.19226197939485543
chr9	24574531	24575373	1.8422481583752057	1.7787581556482297	0.2327322728970494	0.21369893157187342
chr9	24578144	24579188	2.244049481836568	2.0463585315991346	0.2302887452418158	0.22371824002403112
chr9	24581769	24582611	2.3455863162529895	2.0163503239698928	0.18663253668790014	0.20059944084665682
chr9	24585191	24585925	1.6977669547009755	1.7287323743717384	0.19608473958184225	0.20662961019282008
chr9	26540806	26542166	0.908644127225286	0.9120412236968988	0.19635966572040234	0.18788941198483877
chr9	27598796	27599448	0.978127097657076	0.9130754256838886	0.18686612987363113	0.16840830740466278
chr9	28210441	28211539	1.4336198713633006	1.0033369723059564	0.1937963871238737	0.18235086616603663
chr9	29219317	29220423	1.3095465184785715	1.1590258618699205	0.20038181106770644	0.1669535809644332
chr9	30728855	30730459	1.1029514481631784	1.044463919323531	0.2115137908828936	0.1838656916799161
chr9	30749844	30751360	1.1329219396154655	1.0383641479663828	0.18589828359388152	0.16169883353439932
chr9	31720326	31723050	1.582677914112721	1.427811925558745	0.15919497267287666	0.15901933765622564
chr9	32151573	32152567	1.5277759300087526	1.49763804960511	0.12355835734569941	0.13308501707217332
chr9	32347951	32349305	2.384290107693837	2.065476303098064	0.13612715680489318	0.1338920919741564
chr9	32349731	32350495	2.523233234144974	2.0779931286464355	0.12449416161834503	0.14233542750923855
chr9	32503064	32504128	1.2481436503202599	1.317363196116981	0.14280757477986106	0.18124741160519342
chr9	34293402	34294198	1.4708351643782718	1.5005848465140594	0.1809075014602108	0.18636240743228566
chr9	34296035	34297017	1.8433707350301027	1.56866712236594	0.18423811847871885	0.1928794406371118
chr9	36952735	36955165	1.3635119323399754	1.1900377764863392	0.11251427034482597	0.13045142929574152
chr9	37240420	37240956	1.6401644315782786	1.3009472982920793	0.46164960581275893	0.3620563459456004
chr9	37264086	37264526	1.5140899281480493	1.479532900473233	0.1550448255220724	0.13364092323450774
chr9	37267550	37268542	1.7045476651951232	1.5066942921705961	0.12238540864257347	0.13812052631086078
chr9	37337862	37338282	1.521082178029071	1.3291050319402187	0.136170050400868	0.361962309067432
chr9	40262738	40263952	1.2105135527707507	1.1418148727732311	0.14635712467748238	0.13730670814117746
chr9	40493817	40494809	1.222447170720002	1.0672123102865883	0.09461941150893627	0.10251245901440494
chr9	40679742	40680214	1.3690453901738402	1.2830906213807016	0.11473153052572137	0.12375025496620573
chr9	40683669	40683883	1.7578796083438266	1.4437447633155542	0.1277094508983837	0.14101022935615942
chr9	40685593	40686939	1.6434294278105008	1.4257316039539922	0.12342649212343472	0.128291324796891
chr9	40964433	40966003	1.345329000981738	1.2401421178640453	0.09294759057487892	0.16069089163503245
chr9	41698371	41698953	1.3621573377715952	1.0844804722072663	0.25988343765763805	0.27943492903637746
chr9	42751591	42753287	1.055875862319307	0.8807663519105877	0.1450000608738712	0.1366895707935154
chr9	43047035	43048261	1.3785573754782812	1.2242623910120545	0.1682700520629599	0.15113110672626123
chr9	43551221	43553723	0.970457193173711	0.9686178564365832	0.11198345034004596	0.10541764805014774
chr9	43851413	43852051	1.0229802356169462	0.9217066108239638	0.16733453362780215	0.14255711584140024
chr9	43892529	43893703	1.0087627272719377	1.024572676909054	0.11624092772549009	0.12085768476925217
chr9	43942249	43943641	1.2263973415858922	1.1595569044464051	0.09498945726668362	0.11895805085628415
chr9	44095242	44096552	0.9190193595795251	0.9648385755088777	0.08400592850306944	0.34575071522669015
chr9	44127539	44128599	1.0237083501983082	0.9591043464534038	0.0747391008249036	0.09000672970130083
chr9	44286524	44286816	1.019483817371008	0.9531528920017281	0.11990836350137525	0.12507086749274224
chr9	44306469	44307421	0.9852414725542018	0.9733450238603302	0.07203058376465639	0.10531971351245949
chr9	44515980	44516756	1.0871090287870562	1.0307089333657184	0.08899595524101651	0.11544528706258281
chr9	44541623	44543353	1.1282843086508865	1.0653941033570689	0.16154911956177795	0.15175024056429248
chr9	44946033	44947363	1.3187853672082657	1.041424539564677	0.16554615156497857	0.1272961590267416
chr9	45238084	45239724	1.0251139523928239	0.9229192506242891	0.13457922385222693	0.13714633582949495
chr9	46251304	46252152	1.198227023468357	1.042302664523298	0.1553742963120918	0.18717027138014505
chr9	48642627	48644785	2.113963820646856	1.6692564226868833	0.19948188897074884	0.16516570437900457
chr9	49604762	49607266	0.9063638724817682	1.0081277948003335	0.14351122895374432	0.15377427996961437
chr9	50506537	50507543	1.2448707833016477	1.11408724329742	0.16674316323049354	0.1483077925748734
chr9	50911450	50912086	1.5170829344769687	1.279805322130753	0.16370516209087627	0.15680865831662227
chr9	51572793	51574343	1.399751459258437	1.180627516880135	0.2653629700243551	0.24182985828657425
chr9	52486020	52487158	1.3291635470778627	1.0590004520028227	0.23007974566570802	0.24365554095259892
chr9	53915683	53916277	0.993732959194201	0.9044524863100413	0.15774681524704204	0.1449538717938486
chr9	54546621	54548135	0.9152380364442859	1.0861589651290726	0.16805847491742323	0.14669161891937374
chr9	54612342	54613960	1.231657851159593	1.0978428595462821	0.12283829912773922	0.12662088894565957
chr9	54828706	54830064	1.0613412944261984	0.9985083301052451	0.47120354667393777	0.3582659385703707
chr9	55387461	55387831	1.8971372391924415	1.566350421906654	0.7222964360427717	0.5333579467923601
chr9	55389437	55390975	2.0573175468942106	1.6697022591491555	0.7373835164373475	0.5390217671973113
chr9	56467325	56469139	1.131696837823522	1.1037644498686032	0.11865926598265301	0.10770010712454592
chr9	56482595	56484305	1.7270934577483572	1.453428388980966	0.1801444372238177	0.1527691191364513
chr9	56643161	56645237	1.4510083263191471	1.2994973403259849	0.1132869747526597	0.10485827094843961
chr9	56775296	56776500	0.8840426819465408	0.9053344573186636	0.07953307906525728	0.10224189537033301
chr9	57787397	57789135	1.3846577476673838	1.2580133532351612	0.13461651406986666	0.13984072340453016
chr9	58044390	58047826	1.3184493681108074	1.1992844992582392	0.10087762700978967	0.09660213679131169
chr9	58051609	58052233	1.1909973636403202	1.1461489446198039	0.11512225115231879	0.09934364922150424
chr9	58159427	58161049	0.8816158402113413	1.0114806097194595	0.13311224589438728	0.11592769580404633
chr9	58335567	58337209	1.2583581233652033	1.1747409073032495	0.09132714110117662	0.10667341150326402
chr9	58669860	58672416	1.0805135845514684	1.04882766449109	0.14725993983803146	0.1334948327752593
chr9	59503662	59505464	1.023872585402233	0.9796664635223915	0.1563160078072769	0.15603872963260926
chr9	61217221	61217687	0.927497987359484	0.9432072142607777	0.09493324198740355	0.15355148140214883
chr9	61219957	61222495	1.1419052487495942	0.901232238803996	0.09185632249315018	0.14410574199270462
chr9	62188495	62192661	1.2277797398862815	1.1101530681498493	0.46813857088362876	0.3728554185716543
chr9	62525405	62526713	0.9938521549217051	0.9059986167894656	0.15848970387273772	0.1610734470326009
chr9	62986273	62986827	2.5094435937787356	2.091229121635378	0.10431314884339374	0.11164208310195314
chr9	62989685	62990659	2.493793864737329	2.2062157640717084	0.11231175879718013	0.1241861097578585
chr9	62996147	62997603	2.2332477437597333	1.9568059952443855	0.1027595137629701	0.13264392164941247
chr9	63604673	63606445	1.3130205986310222	1.2100908034948372	0.17650845484792674	0.20432906397896866
chr9	63867767	63871183	1.3095324144962217	1.1206620746607798	0.13222184750095092	0.14737370489345233
chr9	63932483	63933073	1.0775605695978765	0.8958037152620668	0.1217128248325332	0.1386469170664634
chr9	64233136	64235094	1.0375806962263785	0.8244768561241657	0.1872041058580944	0.1994963573125941
chr9	64948596	64950164	0.873093967311809	0.9781623281391509	0.1473269487310037	0.14698582044614705
chr9	64950565	64950779	1.1929355124360415	0.951588063099077	0.13180650121274165	0.15434291722363955
chr9	64988593	64990095	1.0424964387246738	1.0368897634123293	0.15071151980268133	0.14955542861948942
chr9	65010252	65011340	0.8310742042142852	0.9597705029560358	0.08744682049712207	0.11658145649742613
chr9	65916717	65917731	0.9746610904646357	1.024507933867413	0.11867352895547797	0.12160456296034156
chr9	66439790	66441510	1.1440685226249563	1.0149734623351117	0.1733748735263217	0.17507229395571108
chr9	66766826	66767750	1.0844028413295317	0.9497755456573853	0.09746482905353247	0.12604916745302336
chr9	66895531	66897597	1.1174718284080527	1.0160679454806052	0.08432012438769759	0.10292086759367254
chr9	67480247	67482233	1.0863264410039766	1.1634403055169782	0.14428605400991742	0.19759218623916758
chr9	68500924	68502838	1.456200640383565	1.1846858025026255	0.15945784042283878	0.1795498218385925
chr9	69137119	69139325	1.6871553468531995	1.4196408208352302	0.13797130507834554	0.15281339829650575
chr9	69606885	69609209	3.5312078467281003	3.0054050501994123	0.13266532540349416	0.13288174878977715
chr9	69612290	69613176	3.7781940362957247	3.150821117564925	0.14207986855479257	0.13513042421086296
chr9	69616852	69617190	3.2151599097953105	2.680705535159379	0.1661158377984547	0.13983865178421676
chr9	70390018	70391310	0.9028423657898997	0.9769210445270892	0.1619258622644002	0.16459592637321083
chr9	71063005	71064499	1.5817046748510921	1.3628081639392802	0.1491262739589818	0.16189852256558696
chr9	72654541	72655741	1.1676937378852756	1.2893503489664218	0.13889251934107052	0.16137858296240998
chr9	72772628	72774030	1.4208795436913726	1.3018605111842396	0.14981904492861506	0.13625545009560008
chr9	74694717	74695111	2.0334435867246854	2.2099995972590563	0.25505179290654334	0.22102282717161106
chr9	74696135	74697535	3.406870249448604	2.8416251786061104	0.15060284615518382	0.3914182803811267
chr9	74701537	74701911	3.198299695805261	3.1121167583634266	0.18040554529886807	0.3994174702450511
chr9	74704994	74705318	2.968792637802839	2.9404078899683554	0.48291560158159563	0.3891842964996831
chr9	74709023	74711815	2.72898523101751	2.347449541617359	0.5080991370745555	0.3910075564777766
chr9	77502607	77503765	0.9716626355277738	0.9766473458517968	0.2206225320349018	0.23368139895724765
chr9	78243114	78244308	1.3040370748175008	1.1570338692275652	0.19113390993564594	0.20554268376787174
chr9	78290224	78291248	1.5270672143627972	1.3156651047022567	0.4781517967485437	0.3638976435911283
chr9	79566105	79567011	1.1765211153696227	0.9932221910113248	0.23404908771532304	0.23688448491065486
chr9	81525250	81527500	1.5234782226434278	1.3281110281236765	0.24655451962170094	0.24872819715645225
chr9	83039278	83040416	1.2210011048636709	0.6735022439975172	0.15939066025319146	0.1877778567467954
chr9	83698964	83700312	1.7622253380230877	1.3840281549402886	0.135276866908031	0.15248741464582694
chr9	85219799	85222235	0.8648650862724313	0.7502584316914958	0.22669951416325407	0.212463091192197
chr9	85735719	85738599	1.9311209194323846	1.378037342770983	0.18775721802343975	0.21105702240784668
chr9	86774030	86775930	1.9715259024328877	1.4178656394311797	0.189460093203788	0.213404476770473
chr9	86910011	86911049	1.7917151222094692	1.4196262173861998	0.4949561987458859	0.5360058860357525
chr9	87624207	87626299	5.290661988484062	4.756348113310979	0.5166138493153926	0.5641900540324737
chr9	87633961	87635415	5.924348670359838	4.253295900142423	0.7381179828667146	0.7147769989581443
chr9	88221861	88222815	2.508663884342974	2.1416971258575326	0.16515785291839857	0.15935992916147976
chr9	89516915	89518229	2.1047873904362224	1.0478454335053404	0.22051455201657064	0.24192874095226238
chr9	89774483	89774797	2.9761349199862086	2.7956268876481882	0.10380414618328479	0.12364124071171241
chr9	89803291	89806077	3.7685436279598905	2.832664372069106	0.1499583084955071	0.21727248549789716
chr9	90057591	90058977	1.948206149784391	1.6437990715582316	0.17846850455204075	0.2833946258579004
chr9	91248420	91248936	4.467137193971392	3.625856577823233	0.47424143307476346	0.5414791759859637
chr9	91250480	91250704	4.5824512136745055	4.393241753515327	0.7423342208501279	0.544613116324845
chr9	91256297	91257483	5.649772671705313	4.789485959404438	0.7426653050294156	0.5427796266488044
chr9	91273293	91274163	5.5985749197254995	4.666391030722147	0.14112157342066195	0.4015030595636509
chr9	91276116	91276972	5.688812579507137	4.654700810341195	0.48168938617787266	0.39332360648945314
chr9	91300668	91301068	4.594633017368847	3.4696068265288544	0.15968567127985742	0.2059364654593811
chr9	95305387	95308345	1.9111908750602433	1.3560349459994623	0.2662908386581777	0.2768579119907973
chr9	95459345	95461411	1.3668497081750006	1.110125144963561	0.2696206204938425	0.21828640409631211
chr9	96789205	96790459	1.2296552223809405	1.2343151622622397	0.17371652733480192	0.17888027870500248
chr9	96917666	96919994	1.5707369736099008	1.3886810449117994	0.1427017672577854	0.17927612288736963
chr9	97932456	97934212	1.3036357294646688	1.2104680919354012	0.16571930356856712	0.17894927277864056
chr9	98852557	98853103	3.156780313367931	2.6934522916457047	0.19260102363552972	0.1691169584767429
chr9	98854912	98857884	3.4583628393905332	2.882532293877246	0.18962231590233472	0.1776895750823228
chr9	98873360	98873976	2.364969613169028	2.106731393988864	0.1482687781584674	0.1519617834405511
chr9	99258048	99259124	0.9971014659566478	1.1289673498996022	0.22860433790026946	0.224155381284448
chr9	99336388	99337612	1.238400786174401	1.1342000633342888	0.14864636781401822	0.13003047158007763
chr9	99529969	99530539	1.0432462323452651	0.9759457430255262	0.12063678888931571	0.10797214374811648
chr9	99769101	99770325	2.8454861638177142	2.3586019480184905	0.20618596824693589	0.179013635426011
chr9	99770335	99770625	3.493762786314641	2.5239835337589542	0.1852414851481005	0.17018186848761
chr9	99775279	99776889	2.2640252316673206	2.2303520393258927	0.15567946819556788	0.15885693749512772
chr9	102254815	102257317	1.456379870873536	1.08231105702573	0.17084682238041624	0.1584400658925593
chr9	102408159	102408873	1.2767581890121145	1.1516815730801904	0.2078643334962585	0.18339382814089925
chr9	102910122	102911342	1.1431615015072683	1.2066613548477654	0.1330393625817539	0.13462753720128068
chr9	103013466	103015294	1.4709558072088964	1.1770304837870504	0.10508279960928202	0.12782318110025465
chr9	103663423	103664469	1.359123385124682	1.1007730989710751	0.15158820353106442	0.22946888467178203
chr9	106549427	106550543	1.2349223535874965	1.1195460768044643	0.1155734866475304	0.13774267783126917
chr9	106557936	106558780	0.9604893787090538	1.0782559563860654	0.14328409349875598	0.14676672188526993
chr9	107280260	107280964	1.303479678202544	1.1439629297025193	0.17877090905307946	0.1640362801669108
chr9	107301502	107303300	1.115021175377212	1.0639279111175073	0.18256082747278246	0.18009844008410242
chr9	107453271	107454381	1.311610137336067	1.0989533337231208	0.08599454598562324	0.1055670018459607
chr9	107568839	107569829	1.1109679212849293	0.9806676382451991	0.09294459154249174	0.12508139694404877
chr9	107578090	107579838	1.1087691683662355	0.96764110105724	0.09505131266577053	0.11023929848154676
chr9	107611246	107613162	1.256972447169929	1.063813961585835	0.14200333342751725	0.13079241477315104
chr9	108165469	108166771	1.1251031588719762	0.844530615516859	0.10984096016996381	0.12928571051086668
chr9	108594015	108595471	0.9881628106543298	0.918297183563457	0.1544052445532653	0.1537490476757073
chr9	110644423	110646737	1.3606653536332007	1.367161067856836	0.17066392921850546	0.15861781429935695
chr9	111213601	111215571	1.6617317758526253	1.5003186089401455	0.17018270646477957	0.16577281092296714
chr9	112136850	112138266	1.5283749688008956	1.1859403216139583	0.5207719467456093	0.4271537428997463
chr9	114886867	114888555	1.8002911262567807	1.0173496250349225	0.21008311311456002	0.21615256548212966
chr9	116083525	116084703	1.815989454991878	1.311275570631614	0.20343073532726988	0.2327182062915059
chr9	118385777	118386273	3.7459609617689495	2.908832109383223	0.22022309320126662	0.19696268487770732
chr9	118395619	118396105	3.139554466314272	2.5107851305179096	0.21010765776248877	0.24782314559508092
chr9	118834137	118836585	1.4641720452022213	1.1283031926683418	0.27436883323780664	0.2487639649075306
chr9	119487179	119488709	1.9781144813267797	1.486769742476686	0.16066637009866308	0.15216829414063168
chr9	120212131	120214131	1.9269589845623687	1.3631728019521432	0.16096612517488218	0.19692796931923703
chr9	121403237	121403875	1.47883356227021	1.5307876729369851	0.11439779523169638	0.3686444311045862
chr9	121550625	121552391	1.673709127695283	1.5127390255172721	0.12601541057411392	0.1301838064168905
chr9	121686786	121688152	1.2725017194787482	1.1655955206597701	0.1309401042209537	0.14185375321469346
chr9	122477707	122479605	2.705476148715373	2.187032847702551	0.4997567599562231	0.38059548547755784
chr9	122480313	122482059	2.6396166566238746	2.131126610970224	0.48127670668409	0.3702916157792459
chr9	123587382	123588434	2.0064303637709475	1.8470180205303448	0.16033457257305633	0.20797486943608035
chr10	5633458	5634510	1.1609887957280394	1.2129006371592803	0.48141790512401267	0.3871632510182479
chr10	6979127	6980453	0.9311375584296169	1.071599141317479	0.3665218351089941	0.3939634519971497
chr10	8237341	8238999	1.964620056979281	1.5316835560470654	0.3070790500476089	0.43725648478255963
chr10	9394166	9395946	1.5685816569976312	1.3673886217862778	0.22120099524418246	0.21848331166643634
chr10	12660854	12661760	0.9219771979528301	0.8909958394346172	0.1609621082388237	0.1526398787895264
chr10	12780541	12781147	1.6305289026242031	1.4195576681865207	0.12603092414965092	0.13948395418589932
chr10	13193279	13194579	1.8237544907326577	1.8406525275030157	0.2755725905624342	0.30010087109026595
chr10	13684350	13688012	3.394542303326161	2.5441190391695243	0.30317352550153287	0.28022585569276437
