chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr11	69208281	69208609	0.9920747817452168	0.9988975085445916	0.11458287059845038	0.10253253248843397
chr11	69211115	69211791	1.0528986803371019	1.0290406378497712	0.11146791231761938	0.0988211825555885
chr11	69222023	69225405	1.0634124801015534	1.0828521517971408	0.10421969496656	0.08808568749100218
chr11	69229356	69229508	1.0757211049291622	1.0859653937986724	0.10655612712711848	0.09612574798358507
chr11	69231194	69232772	1.076275906900286	1.0456452361326118	0.10237549833373444	0.13827009083257677
chr11	69359921	69360423	1.09711393551129	1.0932567952486123	0.024054098971051426	0.035360092220950275
chr11	69373284	69374098	1.102495127300615	1.0887415499606607	0.04591240007232702	0.0468640074783396
chr11	69392107	69392973	1.0314468833268826	1.034568201401074	0.0902879599501665	0.08627539517651725
chr11	69445971	69447331	1.0106126733745462	1.0261777802799905	0.026488212402799388	0.050035267056704864
chr11	69468883	69469423	0.9727084385087255	0.9641062485144938	0.026647660690872904	0.04342211947273029
chr11	69475691	69476445	0.973908269816278	0.949042097005838	0.05063247338265524	0.05590081362397977
chr11	69484419	69486265	0.9576612148940483	0.9472003861988997	0.04656761513935391	0.04519488293689353
chr11	69494770	69495794	0.982568094985925	1.0036000873079098	0.0282221925603074	0.03482201771888497
chr11	69509106	69509586	1.0323049633617287	1.0251353068448736	0.030988346438268487	0.03514097246275358
chr11	69571549	69572863	1.1643126273854558	1.1170641621315165	0.0385901993636037	0.03246048210477662
chr11	69579021	69580197	1.0626276792768807	1.0955010184919405	0.058941183615040346	0.044505680131278876
chr11	69591832	69592084	1.018226834701002	1.0192980322214227	0.05016651983035717	0.044410534732389435
chr11	69608830	69609498	0.9905788006562846	0.9761183268324751	0.05474190833850993	0.0515621909884315
chr11	69647128	69648000	0.9226676992081669	0.9394059319221024	0.05789889803551616	0.06032069749338971
chr11	69650308	69652076	0.9322249861825782	0.9467611263396704	0.05034087640660865	0.05749692646083255
chr11	69659652	69660792	0.9728470817049873	0.9634128177142133	0.06036635820536694	0.059935198855880785
chr11	69668933	69669251	0.9999489577702751	0.9340904693329259	0.058303528610665865	0.04798470057210588
chr11	69694060	69695226	1.0768199303964126	1.0594102024723535	0.02973761610405341	0.035014820694860074
chr11	69714110	69715966	1.1214931872296288	1.0888964429138832	0.030723269536473377	0.04407640002209521
chr11	69726843	69728211	1.0872305362029406	1.0786476978921022	0.03761758547899776	0.037138771559094785
chr11	69733656	69735540	1.0493304751255363	1.0727314441543618	0.03667314654609938	0.03750459095960641
chr11	69747776	69748016	1.0144405037807651	1.0228199791512491	0.034243137134130026	0.03187268328016039
chr11	69761436	69762514	1.0351788328748128	1.0118126449579443	0.05920168510504912	0.06769075957228478
chr11	69778307	69780577	1.0342771613923019	1.0370348271573318	0.1161243346175148	0.11078092371229394
chr11	69793583	69795189	1.0351032892268957	1.0283070949137576	0.12776977290186528	0.12886067438012827
chr11	69804398	69805364	1.0540917022275798	1.0475981823136327	0.12315752143993082	0.12331859516118
chr11	69808973	69811187	1.0774258038787246	1.0232938766882347	0.1201769652815536	0.11720636198251447
chr11	69828528	69829046	0.9419315688448275	0.9959586849100918	0.0880162403867424	0.08897819014307705
chr11	69834758	69835362	1.019244634339041	1.0188574440431348	0.08359950405360803	0.08801813441056323
chr11	69840267	69840643	1.0022806311654984	0.9958997347625629	0.09417288107601644	0.0932217171775616
chr11	70003079	70003525	0.8966721995045386	0.8974914008861443	0.07433192636351138	0.06589855423381853
chr11	70033749	70034303	1.0729630365358425	1.083957135461863	0.10333496485367384	0.08729536104227174
chr11	70039974	70040488	1.1433955814105718	1.131035881593898	0.07582418412660623	0.0745025933066381
chr11	70050786	70052032	1.0960216477092335	1.0776668721663187	0.07028229283887176	0.34207338031254714
chr11	70067983	70068905	0.9602670284986443	0.9230375141607706	0.45910677790954174	0.3454561672856031
chr11	70135160	70135924	0.8823693459528175	0.8763641825892731	0.026944341130375544	0.03283728416511099
chr11	70165347	70165505	0.99050308454376	0.9367230665137468	0.0506931336491134	0.06488374345942666
chr11	70222982	70223994	1.1361389090776337	1.1049335053875917	0.09967671515583024	0.09698793402282717
chr11	70245590	70246644	1.0534426994098667	1.0352784508587858	0.08081684069255737	0.10299101736798146
chr11	70265270	70265926	0.9591834410672074	1.017155838767971	0.043761277088523225	0.05406315259837956
chr11	70272894	70273678	1.0176669162824536	1.0094598725582469	0.04787128698723215	0.052551899958708306
chr11	70279259	70279669	1.0129413373429632	1.0090746911761086	0.047797919474559386	0.049537147042483395
chr11	70333436	70334196	1.1467833130382044	1.140537327598074	0.052716439935360924	0.04767921502422076
chr11	70338756	70339044	1.0889214929626372	1.064055935659646	0.08056930331439537	0.06298390295553775
chr11	70353265	70354251	1.0156333948708371	1.015833056223357	0.07801353346290944	0.09796508240837751
chr11	70375797	70377093	1.0700555603160455	0.9962244309619206	0.04654623814395183	0.05375502203151879
chr11	70428623	70429403	1.075878340763926	1.096475794053144	0.028119268777830633	0.0321227651462026
chr11	70429843	70430201	1.1622760331129778	1.1850324813012916	0.029317736578871167	0.038005656040975236
chr11	70460073	70461627	1.2156502669739522	1.1515115347639517	0.06972968217241934	0.05671671874741508
chr11	70467083	70470085	1.165888223821071	1.1638033443828901	0.08325446111946479	0.07194765783170814
chr11	70482053	70483479	1.1211679405048027	1.0812655252324634	0.09904452741060603	0.09283030689578581
chr11	70500794	70501842	1.0296547946414472	1.0266296411380673	0.04340147513881669	0.048892957252190436
chr11	70513315	70514685	1.0226892937249903	0.9963605662840835	0.03742893619072942	0.04338276923859709
chr11	70577163	70578411	1.181159339058831	1.1966502178727447	0.08151532851714188	0.07099373685952459
chr11	70590759	70590955	1.069116012335953	1.0746222545711008	0.09867705811847216	0.08921409889274155
chr11	70657780	70659236	0.974322750597311	0.9248294299636038	0.1874095449727696	0.1726375853178876
chr11	70782953	70784375	1.0537431586641623	0.9751757159913428	0.25397619637701974	0.2204385717127706
chr11	70796075	70796985	0.9357937676719915	0.9247389350316284	0.7548145450531394	0.5703634529238641
chr11	70817187	70818219	0.9151990546012414	0.9040046287646903	0.2771191913560992	0.5778030523631998
chr11	70832468	70833608	0.900999807607563	0.8719007304724118	0.289992920854196	0.290585766845146
chr11	70846370	70846984	0.7745003188082604	0.7465819956971635	0.5321556626633456	0.4414521904163183
chr11	71243381	71243623	0.5897605268042748	0.6162023844214878	0.4575432308254441	0.5070229487349434
chr11	71253494	71253764	0.5678303133292555	0.6113032304712632	0.09244330927405572	0.08630969249819528
chr11	71767103	71767285	0.5341754968425689	0.5836620999156756	0.19705263301719345	0.19358675689032048
chr11	71842642	71843026	0.8639386891476946	0.826805059968082	0.21340597630959607	0.19291854671694283
chr11	71855468	71856550	0.9439224507999976	0.9535413359237188	0.20144888937438954	0.19106859603466733
chr11	71864179	71864989	1.0384376688089385	0.9784300469907348	0.20748488714047614	0.1891339338600761
chr11	72019803	72021403	1.1903327652074234	1.1823487278275824	0.06918589041001653	0.08646847445806244
chr11	72028203	72029367	1.2127394928475665	1.2392197438408188	0.07281744210955221	0.07845926525478865
chr11	72127630	72128274	1.1164842333265939	1.1320809400234888	0.03583654525840732	0.04305849199800376
chr11	72175230	72175852	1.0554726628381697	1.0822931686747719	0.050787782260565156	0.05254846349273077
chr11	72224111	72225517	1.203509330791739	1.1570224247531746	0.04443121964502108	0.33777319229042774
chr11	72254479	72255389	1.2602501757438975	1.2503072066424539	0.048691512372460666	0.047392983604686606
chr11	72384080	72384352	1.1529238609531751	1.1682212069836941	0.08053189736387172	0.07815569640925735
chr11	72420313	72422175	1.1723216630815405	1.1529346294379417	0.058035054516401244	0.06331002561359689
chr11	72503232	72504044	1.081623035624908	1.0510333115070978	0.0727330763343484	0.08350083301267214
chr11	72608747	72610383	1.0881377046989058	1.0526141581039274	0.10871954930709647	0.10750664088124243
chr11	72861165	72862181	0.9500824545321527	1.0001964905458918	0.06903053350933076	0.07402574232713438
chr11	72951058	72952300	1.0204766762727269	1.0152833611446705	0.18986301126629737	0.20150068448320096
chr11	72973626	72974410	0.9697956362658258	1.0143496350362335	0.18293541545087713	0.19772476592091023
chr11	72989894	72991382	0.9811034434760482	0.9852353509556058	0.17181153632369975	0.20073529391114908
chr11	73012658	73013538	0.8775855631477354	0.8877971774210024	0.2097397706235314	0.21644964539375344
chr11	73092376	73092566	0.6823396744005036	0.6792482171290425	0.25689891153054034	0.42156199197268807
chr11	73095081	73095459	0.6854437074476436	0.6613218693076404	0.2587810327154062	0.42554067159735315
chr11	73142990	73143318	0.6048648771272297	0.6621782533665672	0.13453091710957013	0.134387007364634
chr11	74423932	74424706	1.1504765756979418	1.1134267024376312	0.14444904176911436	0.12735451032800896
chr11	74432640	74433664	1.1373356434597384	1.1509923677017977	0.1255897250820259	0.10876164989544329
chr11	74450919	74452573	1.1958980894362228	1.2183764117419864	0.09057424697568528	0.076188436947492
chr11	74462623	74464121	1.1504819563478275	1.1758065423784718	0.05462107617804989	0.05861865913666886
chr11	74536734	74538338	1.1491822953226682	1.140444363106786	0.04115420913053993	0.04628107029059891
chr11	74584149	74584995	1.2681704247845837	1.2061219888241619	0.04222275245297321	0.040582829902218606
chr11	74643202	74645986	1.2325682743309112	1.2247106128063532	0.031005147980643376	0.03410551054524791
chr11	74646241	74646639	1.3125360073047396	1.2626777629489234	0.03203584073901499	0.03652032839781664
chr11	74650966	74652338	1.2831185802048382	1.2670615488037482	0.03225140909414565	0.0360060178148132
chr11	74709812	74712004	1.2020259504307103	1.1969513014719555	0.07349379905471524	0.06714231209536388
chr11	74738906	74739946	1.190388738807144	1.189205756800379	0.08673190652204685	0.09930665974864028
chr11	74991955	74992731	1.185807038848597	1.1943574453592165	0.07316398468406966	0.08329503911100414
chr11	75003617	75004239	1.1224819909625887	1.1024151283960006	0.06429095055382125	0.062009941582388414
chr11	75026911	75027569	1.0083930741247402	1.0556286534285293	0.061185851084539285	0.056465097115320155
chr11	75095035	75095257	0.9784622265312273	1.0149398078415248	0.04617298762812905	0.051555909838197085
chr11	75161518	75162318	1.0920777361079868	1.0636071455125844	0.05894247223643348	0.05626588091586989
chr11	75255278	75255482	1.182070815341872	1.1150776001687641	0.03913618406038633	0.33632520502975055
chr11	75267538	75268400	1.0896164934550623	1.1564427875720327	0.44865196219103387	0.3361399169901938
chr11	75274867	75275813	1.2171249239211779	1.199603690117495	0.03321158177731761	0.03855601353586272
chr11	75281430	75281898	1.1810872438474462	1.189572394356936	0.03007196865974118	0.03328299204920814
chr11	75300066	75300834	1.1466464224400768	1.1019243827318561	0.033187517469351224	0.037944409353723826
chr11	75323587	75324453	1.0773605212686084	1.0943755366099426	0.034613962152538987	0.030345176298970128
chr11	75328698	75329246	1.1363079889259025	1.119010473923971	0.02513257760328973	0.03332510094743609
chr11	75344130	75346380	1.1766173612505038	1.1353347690937727	0.023670116703479457	0.03568891152816439
chr11	75401331	75402347	1.1116535244066712	1.0861977754099683	0.04840604442073072	0.04847895706243344
chr11	75444057	75444879	1.0896783918725106	1.0823495465599224	0.05203793853264154	0.04929015441219971
chr11	75464768	75465764	1.1145397702135011	1.1278962749130337	0.05927543602540251	0.05065677935138307
chr11	75492330	75493512	1.1051812897521989	1.1336365413979277	0.14731362845833643	0.1314164804829415
chr11	75546041	75547289	1.0495329948581447	1.0309572287355153	0.12238740146360602	0.13044117926484242
chr11	75582681	75582851	0.9123783687229989	0.8785227478691426	0.1120334892490609	0.11669838454925167
chr11	75813149	75813803	0.9804818755057244	0.9419452644828767	0.026003044384339508	0.036829694722696316
chr11	75992446	75993510	1.0635139467331196	0.9908390877049023	0.0432259495262679	0.05910647289417217
chr11	76015060	76016144	1.0377584429189053	1.0712189920573607	0.05237580786902863	0.0630185455390446
chr11	76030441	76031385	1.1780117601089184	1.1316731750476046	0.06782763882960365	0.06259497811108271
chr11	76056559	76057751	1.2357975503079401	1.2590566927242675	0.03885327021426354	0.048876298085809414
chr11	76076518	76076876	1.2034531966440125	1.2264025872191304	0.03560157279121304	0.04309017407012785
chr11	76211323	76211509	1.2564045185582298	1.280613930124167	0.06401394936934866	0.06699139481825177
chr11	76220150	76221058	1.2404363536670706	1.2560305962441067	0.053140328226465416	0.06279583197478206
chr11	76250385	76250779	1.001003781741642	1.0818890857055623	0.028771155634720776	0.04896331811588795
chr11	76307498	76309022	1.0302719975173755	1.016581101197334	0.029144478992588017	0.05444186995283964
chr11	76384339	76385317	0.8619595741909528	0.87081847457714	0.05551042138868557	0.05599481592325514
chr11	76435517	76437559	1.0057464222100576	0.983475656732461	0.04568227096895785	0.05027695525651576
chr11	76459478	76459852	0.9110452493025706	0.9546799924390602	0.44968696315671786	0.3380321074618208
chr11	76513606	76514102	0.8857590755296653	0.8852921042367233	0.038022314697418895	0.04544132755107499
chr11	76576990	76577194	0.9232216937820047	0.9025874869949781	0.45061828623821265	0.33847112267789153
chr11	76758906	76759626	0.9204220742695816	0.9054232613131439	0.05508069866015953	0.3375795066322034
chr11	76891471	76892271	0.8956174166491673	0.9365432945505654	0.08384747430929707	0.06934206234397082
chr11	77029196	77030542	0.8042253807181018	0.7832764066770914	0.13378761876817544	0.1238713279386468
chr11	77280438	77281610	0.9538375694315503	0.9395428870355017	0.11586173244472266	0.12708374409134846
chr11	77284553	77285587	0.9844982834695756	0.9496547943280118	0.12517631102650778	0.12869802670304187
chr11	77302388	77303888	1.0813826833978655	1.053313398648771	0.1312921311588272	0.12675281671072897
chr11	77305205	77305487	1.1465915679392904	1.0883037893244332	0.12792216983736301	0.12413411483218872
chr11	77321647	77322229	1.0838332959597492	1.0705088628816162	0.1345931726467737	0.13573639289121117
chr11	77420512	77421748	1.0821723647572388	1.0438194889595747	0.0372823533813099	0.0400505625043083
chr11	77499275	77501445	1.09843083566408	1.0353442244943176	0.03781785183171488	0.03966157223981535
chr11	77576276	77577708	0.9679839799960819	0.9450481381935489	0.042084796956016995	0.04032176133583647
chr11	77579924	77580468	0.9940276896562531	0.9563456653181331	0.047637885557237726	0.038806760200374636
chr11	77606673	77607087	0.9828854057217414	0.9411317588612934	0.05199686581743201	0.04745321726282686
chr11	77672825	77673593	0.9343732221075391	0.9434413601455438	0.07718612088042114	0.08319809251033848
chr11	77689770	77690002	0.901942005722367	0.8994099138037173	0.0445271517936491	0.04836963599436843
chr11	77728174	77728444	0.8890365128565791	0.8786680265567992	0.06831025163194135	0.07693494100007142
chr11	77795756	77798394	1.1339095536217088	1.108472419033077	0.025494771555285477	0.038469125013929635
chr11	77845392	77846568	1.1445103464836592	1.1111595049124177	0.055073553717633505	0.06464392322092401
chr11	77851217	77851975	1.1257504882518599	1.123563966025549	0.0603082639476272	0.07522813810815439
chr11	77893489	77894075	1.009712755635764	0.9717366898667136	0.07100777941090107	0.07790771811720786
chr11	77907999	77908665	0.9354387515134128	0.9173997245776808	0.04986982822281293	0.045067507225615824
chr11	77928706	77929366	0.9947408168626946	0.936317692305531	0.09951587389224685	0.08498709206248495
chr11	77977839	77979573	1.0502618675672692	1.0597256038402416	0.043384401209770225	0.041278509481061314
chr11	77982788	77982984	1.084034389099072	1.0698005988491261	0.023704324049717833	0.03550759525241146
chr11	77989933	77990801	1.1081680584846034	1.095951420861089	0.047581559367958735	0.04329654600286041
chr11	77996642	77997070	1.1185727865799653	1.1051203405290617	0.04932918911065974	0.04516040550304114
chr11	78001739	78003169	1.125918243264803	1.0808835618506487	0.04374060045697275	0.04194110192131394
chr11	78007959	78008501	1.0417777709832212	1.032294471773487	0.03153441711474319	0.04046982993896358
chr11	78058835	78059795	0.9459165749871964	0.9582135125365006	0.042892015126074615	0.03683901800329935
chr11	78074665	78075911	0.8729660634623185	0.929746895354646	0.08427697513293851	0.07267301722292827
chr11	78114832	78115476	0.9550896214627934	0.9409720140982968	0.026877663319260045	0.03556152260648442
chr11	78141659	78142505	1.0409638258949219	1.012561426197859	0.01918366137819426	0.033633369449898635
chr11	78156837	78157807	1.059144082123589	1.0312887531617156	0.02997060747664666	0.0299746938880644
chr11	78171914	78172518	0.9964440063756532	0.9972932687737202	0.02571349043147404	0.032219672563172465
chr11	78210897	78211217	0.9492116519842965	0.9057733190565682	0.02357811185388639	0.032850924543994985
chr11	78249515	78249691	0.9429115866252681	0.9610957580508952	0.04329383136510587	0.03950081985368084
chr11	78279019	78279713	0.9972027427924017	1.034054897829211	0.04402163333751374	0.046293917545346175
chr11	78296652	78296842	0.9569458276748869	0.9829319653423786	0.03839925603095321	0.03709750411035791
chr11	78300722	78301774	0.9906637189433315	0.9999571122741586	0.04382279414152024	0.03774020455127872
chr11	78310401	78311559	1.0317280647411138	1.0370318186435277	0.05838209677926239	0.05697249410590409
chr11	78315085	78315491	1.0437973480134508	1.041079616794288	0.05878452721064716	0.06184074582459692
chr11	78325326	78326274	1.063693982561383	1.0492736333997725	0.07056582782198591	0.06739902357345047
chr11	78349208	78350366	1.0004603235269889	0.9880840353639476	0.09009051742170113	0.1029749457915404
chr11	78363822	78364626	1.0235388525704918	0.9692431788887313	0.0861587441405898	0.09942019835076396
chr11	78509451	78509621	0.8654691237441547	0.8401210105587898	0.1548006327503647	0.15512067106015864
chr11	78510429	78511145	0.8661759143461611	0.8298713730201688	0.16713201093710373	0.15937909963376307
chr11	78564830	78565586	0.7818663236870068	0.7921541366394635	0.17128922483124454	0.18428956488981948
chr11	78639932	78640506	1.0142568759390365	0.979085306570778	0.06277890455810242	0.06442748761366963
chr11	78766080	78766460	0.8534769995701668	0.8672564335194126	0.033567934751009124	0.03945261766855971
chr11	78829415	78829871	0.974522483527073	0.9272171782518925	0.038949132955976504	0.03288450589391521
chr11	78958980	78960310	0.8881091752353941	0.9191060151484405	0.06853758828075905	0.06202558619050659
chr11	79067459	79068473	0.9719257048133253	0.9582826798750607	0.02496912708290582	0.041273143185056
chr11	79152701	79153791	0.9471170985248496	0.9177040878703144	0.0646553175083694	0.057447770433382686
chr11	79403984	79405512	0.8588676803131017	0.9113987785286347	0.035977048374708796	0.04269481140619887
chr11	79466466	79466906	0.9838020286267508	0.9969312248168634	0.45541793133674896	0.3395156302462788
chr11	79473824	79474872	1.0036697442391314	0.9679871973352502	0.07471367683986176	0.3393604308472041
chr11	79517309	79518595	0.9604234653548577	0.9750449316515843	0.11665356955952476	0.12277729327710386
chr11	79775518	79776144	1.0653186407208564	1.0902985773368672	0.1303298346532544	0.13348060133492237
chr11	79787121	79788139	1.0657044906812576	1.1121181337396515	0.13316844882020298	0.14016579603939774
chr11	79805941	79807531	1.2107905404764097	1.1698928987408335	0.08313595386931945	0.08698912518005844
chr11	79893885	79894883	1.1001852487654855	1.1117459990276186	0.028374626856602678	0.03125253260681204
chr11	79902773	79903487	1.1131393195008275	1.0968384384649257	0.025994070757335862	0.02473519006217536
chr11	79955302	79955820	1.1402017667395898	1.117464340367586	0.03824026199612789	0.03719567251980838
chr11	79967368	79968408	1.1318394783140162	1.078179368109275	0.038905721660426766	0.04015917210970259
chr11	79997265	79997787	1.132363300132151	1.0914366261570172	0.03282621463403873	0.037067924941812214
chr11	80022214	80023254	1.1161828213980554	1.1085747862000073	0.04202487551681935	0.03595385222449166
chr11	80191080	80191628	1.0784882852804207	1.0686749346368525	0.05019045614585729	0.04894943119255512
chr11	80196604	80197280	1.1130069640048823	1.096429345547915	0.05817541269101832	0.04974539865523154
chr11	80241876	80242936	1.0834600232154221	1.1195812807538903	0.09270020468973615	0.0926845644759918
chr11	80289932	80291732	0.8884881264805691	0.963551872465355	0.15367099855746905	0.15497902668021832
chr11	80297633	80297867	0.8656815063541288	0.8965745321603928	0.14851334109093453	0.13724678769252446
chr11	80416665	80416871	0.8328522248677768	0.824429178932323	0.0400408352359392	0.04776059497914984
chr11	80592828	80594060	0.0	0.5600703069890636	0.09461364869234663	0.09016223828269161
chr11	80623507	80624313	0.8771294431522767	0.885203952789094	0.043835927110542024	0.06520182172789213
chr11	81386133	81386687	0.6411578805077581	0.6807014397972745	0.05688840964694547	0.06455213918155794
chr11	81781964	81782440	0.6646675332278296	0.6488713628364299	0.06265865930033883	0.06261931688512808
chr11	82257929	82258725	0.6601818876923776	0.6792370520323684	0.05007271234278168	0.05495147213737195
chr11	82577330	82578482	1.1619215898831032	1.1721771012699889	0.1393609024262643	0.14230122855122979
chr11	82594391	82595397	1.193703330727986	1.2266140392689988	0.13544186256880608	0.12569275735135804
chr11	82684069	82685095	1.1850657675550655	1.1561551023118317	0.07887619772676495	0.1132328845673105
chr11	82703638	82704250	1.2328600751331023	1.2303366558674091	0.08765025769076983	0.07913728185854192
chr11	82721117	82722127	1.168182964993813	1.2212782617719091	0.4533923601630278	0.3422564932136958
chr11	82739528	82739712	1.0703972600432372	1.1040806219538943	0.4602217704790146	0.35037962628116254
chr11	82765554	82765718	1.034826666546715	1.0073677034622195	0.4735967053250522	0.36648441227597295
chr11	82784403	82784681	0.9382569717188263	0.976614234181793	0.13583431664341786	0.3629036543758239
chr11	83105028	83105432	1.2016450391075846	1.2085532458803039	0.12352793413697617	0.13046309969335956
chr11	83112111	83112735	1.2592459641410103	1.2649698069912902	0.12925083543742222	0.13340763401521352
chr11	83116028	83116784	1.3035209309796079	1.3225255476174738	0.14577958449896988	0.13218395765882923
chr11	83231873	83232991	1.1636583904171147	1.1698242402572787	0.05608529793945128	0.050101148463108494
chr11	83240536	83241108	1.169602307844182	1.1699374338089015	0.07349546234146193	0.0686566403257119
chr11	83253588	83254658	1.1238059372484752	1.1541012886091666	0.07946640121890826	0.07280600381774442
chr11	83256040	83256500	1.2006002069175936	1.1384636019194447	0.0840335854132017	0.0826384739523887
chr11	83275917	83276791	1.1253620382126783	1.1203406647863363	0.1206795525348654	0.12322996242577954
chr11	83286114	83287310	1.1361226678145417	1.1235991990521028	0.12609872337646946	0.12640627806854965
chr11	83566953	83567819	0.988703155245657	0.9779524055999066	0.14092115530658786	0.17876150492881468
chr11	83677477	83677893	0.9591757174018937	0.9235035235508702	0.04732380345948249	0.05748994586533362
chr11	83755426	83755938	1.0710905802620907	0.9783938943022051	0.05290520863832182	0.05308237286584997
chr11	83777685	83778363	1.045720227615241	1.0256466845970706	0.05968082818611447	0.05681646441883682
chr11	83881368	83882364	1.0356227504145095	1.0545218705188686	0.05023423627004946	0.04307826242065475
chr11	83942563	83943597	1.0977249773030873	1.079409168450037	0.06591245845444244	0.05575733835444338
chr11	83992678	83994010	1.051127686126087	1.0600076962267853	0.0868207492593246	0.07959084396089215
chr11	84326589	84327531	1.2490423061631704	1.2292664636364528	0.08615394166611302	0.09087010876893992
chr11	84383984	84384142	1.031767786006478	1.0083477261380176	0.10141806977353315	0.10821524497932092
chr11	84537625	84537931	0.8860946668154134	0.8735335745552516	0.03545621065530243	0.0491766918654866
chr11	84574409	84574581	0.8963595405447433	0.8581034845826325	0.040841112948552735	0.042658025117449455
chr11	84578087	84578357	0.8754728970698555	0.8614437403888449	0.037799696734604114	0.0503519163356937
chr11	84611611	84611809	0.8940425101778219	0.926628838711524	0.10252038699152109	0.11447862641452689
chr11	84631920	84633312	1.1120740658395074	1.0804500582535543	0.09630365602273688	0.10696458915059505
chr11	84642042	84643100	1.1618180190053462	1.1173309411417351	0.05794452988847753	0.06354085166287918
chr11	84683028	84684776	1.1356557869021013	1.117870270897959	0.0732944164714149	0.07631431518126926
chr11	84693154	84694426	1.1398584881046796	1.114019065356238	0.08609824085260874	0.08412824280735336
chr11	84729489	84729987	1.0249446386003793	1.0087784717633836	0.08374626677176689	0.08679355029600822
chr11	84757463	84757655	0.983576704076786	0.9712242771559096	0.043676240069745534	0.043115970185047585
chr11	84771025	84771887	0.9443140934161229	0.922731123155306	0.060124260898816645	0.07068472270367172
chr11	84952863	84954113	0.9984398581204571	1.026932713377818	0.1213230482164305	0.11309246268363875
chr11	84983608	84983884	1.001451198178035	1.0140770246252377	0.054689516965585945	0.07404602132454902
chr11	84996456	84996920	1.0865119362479696	1.0570435060573065	0.07232713907212145	0.06633211574789188
chr11	85047840	85049186	1.0547637089171993	1.0879402272784056	0.04016740648021219	0.043333296004184035
chr11	85124093	85125737	1.078903102063911	1.0625197061314064	0.09858452800163126	0.09929149324752173
chr11	85166103	85166953	0.9816538052009697	0.9455764672640599	0.09262823898066412	0.34713136706378833
chr11	85662504	85662818	1.0620495702907444	1.0203665534816981	0.060836294792761876	0.06751124067150426
chr11	85739949	85740151	0.7722489506181464	0.8429566818204598	0.07321054953881721	0.08452232186667458
chr11	85790190	85790422	0.9135956586400954	0.9398077839499803	0.0580663055646821	0.05854256006259294
chr11	86014324	86015384	1.086107684416391	1.019186547519726	0.06196160247047964	0.060891738477832344
chr11	86070589	86071283	1.04075506098235	1.011926810847658	0.0672351473014033	0.3385710756570074
chr11	86170705	86172047	1.0217166614201165	0.9902655356756939	0.04345607289038315	0.05552230341543941
chr11	86297545	86298801	1.1267709715636836	1.105150925254761	0.04310117325200878	0.044838722256701095
chr11	86357558	86358620	1.0872708128445707	1.0812522234112503	0.056654652908265234	0.04900215838386961
chr11	86496949	86497745	1.1393985446729855	1.0617546110798735	0.04737433940318556	0.043321766109552066
chr11	86570349	86571813	1.2066566699999839	1.0819979386090701	0.44803736392053706	0.3376761575424915
chr11	86620622	86621468	1.0519978163499102	0.6933611007289455	0.05638316869307203	0.33885400609062727
chr11	86707562	86707910	1.0847084808033747	0.6944135429443079	0.08594098851510217	0.3446069088164101
chr11	86806262	86807542	1.0363088542052057	0.9635972430090841	0.06571282586268479	0.06827455495353431
chr11	86886859	86887965	1.0591231235842666	1.0254218565496347	0.036666413845288036	0.046377973905887396
chr11	86899735	86900461	1.1122770516195466	1.065658288065374	0.036034002611149196	0.047420037559708174
chr11	86922218	86923704	1.101384895687097	1.0696684578658213	0.08431039615647436	0.07521898183133914
chr11	86940222	86941390	1.114423368199977	1.0717732314285806	0.07663031574357951	0.07951450292455113
chr11	87217591	87218805	1.0594071900516753	1.0592952022996232	0.0915323030853232	0.09634343791001745
chr11	87256209	87256407	1.1064636924555624	1.1283027333172884	0.08049328522803752	0.0774085868962815
chr11	87261607	87261789	1.0922657546151013	1.121990369971134	0.07472631286854071	0.07728628495712908
chr11	87275215	87275505	1.1266661380410565	1.1158931608438982	0.0829293423995272	0.08396927467197418
chr11	87284325	87284575	1.1107855904101411	1.0865455360118077	0.07962345424956191	0.081473403156117
chr11	87391849	87392375	1.06397858247366	1.0472786679862032	0.07545539419962226	0.06714483296744557
chr11	87404615	87406097	1.1175062905293973	1.124412988779048	0.07932295519008381	0.06754282556541792
chr11	87452619	87453053	1.0425252919012886	1.0735036063495935	0.04447377709906321	0.039187883769246555
chr11	87550221	87551495	1.1548636394654497	1.1473142955696465	0.038214802337977846	0.03924376287870109
chr11	87570307	87570855	1.1435406625160058	1.1323924817164217	0.04389447698206696	0.043733074314794715
chr11	87576993	87578567	1.093155096051989	1.0972788381397305	0.04302944789423883	0.04234147043397797
chr11	87591622	87592666	1.0330240965447102	1.0837193896847561	0.03116675212347624	0.04239016342019028
chr11	87616026	87616346	0.9943665923216441	1.0169806533360497	0.031124492520078293	0.03478347464267984
chr11	87630540	87631030	1.0095402752008984	0.9825792095263197	0.03973602534874972	0.04192965514259197
chr11	87666478	87667140	1.032503890825268	1.0401658740571635	0.038384596715029244	0.04634439263626088
chr11	87682005	87682243	1.0094485108254079	1.0008764943045327	0.06504581503032672	0.06284341133588038
chr11	87800144	87801432	1.1969859424785048	1.2111622062939462	0.06966693937137912	0.0798324445749664
chr11	87860637	87862233	1.4758227666828712	1.4047512780092266	0.09730706157158862	0.10479635504820725
chr11	87881124	87882864	1.5382073678115327	1.5438126686808937	0.10067646106833254	0.09700135386385257
chr11	87912161	87913533	1.1171057483301918	1.083700576830103	0.05004731263176546	0.04558689393760577
chr11	87952782	87952968	1.0692451149327704	1.0506379190923623	0.03548440814307533	0.049084123738941374
