chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr10	61087972	61089108	1.0467808787447621	1.0101236277467291	0.046953002956367944	0.07603038455963772
chr10	61111086	61112090	1.0234357535140632	1.02395494669607	0.0726749966615215	0.06963823382471236
chr10	61142738	61143636	1.004029828480319	1.0425878993887348	0.04917083560577236	0.05427124547085425
chr10	61157876	61159866	1.0826239301270153	1.0711612966554835	0.045412011335648324	0.04635044856153248
chr10	61177858	61178334	0.9629389847251998	0.9772769584818115	0.07225959351329024	0.061272413087548785
chr10	61215857	61216277	0.9201149091499721	0.9437296778508979	0.06529835372422278	0.05548240586190748
chr10	61245475	61247189	1.0091841772229084	0.9522295807977683	0.07480756537748051	0.06506722566284454
chr10	61440409	61442367	0.9245676382945548	0.9231330847452561	0.08556524367313476	0.08371810627654931
chr10	61573199	61574009	0.9410747838158707	0.9622387912149021	0.06287514056103989	0.08773352008469816
chr10	61590635	61590785	1.090790126896204	0.9845547987082759	0.06038789649001536	0.07001309710203278
chr10	61595513	61596869	0.9547684961429501	0.9710578418821222	0.06978825129915804	0.07754441756199561
chr10	61693383	61694403	1.0272907470394899	1.0028117629552538	0.0431881137855841	0.045930312176844165
chr10	61790430	61790700	0.9299971418323184	0.9074261939238983	0.0454225805955626	0.05010798520787789
chr10	61802274	61803494	0.8974909267539442	0.9115646135850949	0.05351220498405007	0.04906644153930395
chr10	61864395	61864679	0.8423637539969077	0.8549818186079992	0.05047244086952169	0.07381306473768758
chr10	61867901	61868357	0.8614707462591262	0.8710648958701525	0.054818319976273316	0.06923372497685136
chr10	61911962	61913134	0.9853556855904804	0.9888264678386888	0.04778480027437967	0.04592754879487575
chr10	61948895	61950045	1.045764629785972	1.0078916353753513	0.04881862997560281	0.05296596918698733
chr10	62040554	62041384	0.9536253959753915	0.8993843055863214	0.03205341213558277	0.044288831342455856
chr10	62064667	62065631	0.8994409736957186	0.9171297298348817	0.03329251729112355	0.04446994729404808
chr10	62113320	62114660	0.9272613125046687	0.9118403216247624	0.04675120195829249	0.053787311583582895
chr10	62127828	62128056	0.9480731723424691	0.8981332712740728	0.046313255483817074	0.05277456869184389
chr10	62188286	62189326	0.9110672977288989	0.8992709254018446	0.06165036209597155	0.06075346994439373
chr10	62254340	62255372	0.9065507032544188	0.9289527847997395	0.029964215811849864	0.04635695154528158
chr10	62275529	62275751	0.8721560274467335	0.8334834429438368	0.0489390475952447	0.05289775447196788
chr10	62328266	62328646	0.950955627654517	0.9220232782844702	0.06641266188646587	0.048463004767468634
chr10	62348838	62350306	1.0259510539931014	0.9849254196892472	0.05256347294815701	0.05480758024462127
chr10	62382742	62383974	0.9794675854057759	0.9660765127476751	0.06474230033483726	0.051340564375760886
chr10	62409480	62410232	1.0135799838685666	0.9702676056158646	0.05465611141683351	0.044892328235665024
chr10	62442724	62443662	1.0688281693122559	1.004494523164424	0.05540836510202552	0.04909601795998677
chr10	62453572	62453738	1.0270903840590189	1.0039591773828895	0.04216789760035196	0.050378114651755464
chr10	62485508	62487192	1.013030972901894	1.009564255651725	0.04261665539323271	0.33787048273983566
chr10	62562447	62563641	1.1038374046241128	1.0285694416712192	0.07501329901393128	0.08383888346477719
chr10	62593646	62593914	1.0634034455204797	1.052851411184955	0.07273898200736736	0.07423527116558717
chr10	62655197	62655951	0.9443299710824615	0.9290112020546969	0.07076551790078807	0.34255229097818585
chr10	62706386	62707326	1.0736696732655437	1.048093195997506	0.10606668049811535	0.10257557232516863
chr10	62800905	62802623	1.1842919516623	1.081927006458316	0.08521528765414581	0.09453858445774338
chr10	62844241	62844603	1.1760690847883448	1.0863842553026093	0.20376805628812014	0.2060376542297399
chr10	62845081	62845617	1.1004871253847435	1.0721008733494792	0.1986633707072182	0.20769689705373892
chr10	62875648	62875808	1.019144626966797	1.0138996118685566	0.5121567442559097	0.42085795714697044
chr10	62884407	62884559	1.1147101544237445	1.0028194686637792	0.5221727633108688	0.42456666215788935
chr10	62892209	62893047	0.9414140334044034	0.9325452693700006	0.2730742534294414	0.44096936175955315
chr10	63046353	63046647	0.5774684887757272	0.620374798039939	0.08448185794926028	0.5074351443988491
chr10	63349539	63349757	0.5628960981360008	0.5126559913117438	0.11298812094103737	0.10391095307648587
chr10	63550595	63551077	0.606068711051956	0.6029842796344647	0.10771896443356381	0.11463336070067877
chr10	66235624	66235840	0.6763823560431732	0.6653482721080017	0.5699074557503063	0.4780002126841133
chr10	66376108	66376310	1.4662942536558485	1.4240522464980745	0.11747298969492949	0.0936221968724447
chr10	66465512	66465704	1.1868293416075155	1.1973836513308935	0.1277566163060242	0.12207410637740305
chr10	66558796	66560296	1.3979694449416877	1.252856578310525	0.042461511432198284	0.04339964403251393
chr10	66589203	66590433	1.237348713650422	1.1764327574636044	0.044199770312003506	0.05115807063477703
chr10	66648461	66648661	1.1512113455475943	1.1404311544257022	0.046151140202642306	0.04863646021003696
chr10	66668020	66668190	1.1527228560233467	1.1282841017837413	0.05435792684125612	0.048529238937719356
chr10	66747350	66748550	1.1923681274271825	1.1880144848947647	0.0942856395065805	0.09333977752895886
chr10	66921478	66921756	0.888514394049533	0.885086363020908	0.06568350327183792	0.076460871710556
chr10	66997766	66999824	1.0658470025181606	1.0583793775894688	0.07171105592589762	0.08473796216388706
chr10	67000215	67000677	1.1043015119734638	1.1336825887390016	0.06942050810933827	0.07511065998672978
chr10	67010537	67012451	1.062888212591146	1.1083399494369521	0.047573935923531256	0.05774675354444109
chr10	67299095	67299271	0.8940448077825334	0.9172053806920629	0.04829727788246145	0.059343158570688156
chr10	67371961	67372551	1.0938058261256192	1.100987001061744	0.07994945407186066	0.09077169615506982
chr10	67374643	67375589	1.1218857407094687	1.0879126652768285	0.11268846691526273	0.10081575623210629
chr10	67383397	67384011	1.1057644363609045	1.0989798375595357	0.12010252250063587	0.10713740809636765
chr10	67442239	67442891	1.0924205254285182	1.1239936324346007	0.049303788987839735	0.054019982567088766
chr10	67478536	67478796	1.1721522802410402	1.169087566967284	0.06759130456168873	0.10007721410404576
chr10	67560197	67560603	0.8129779242430445	0.8922069645019296	0.05363793834993997	0.055465196762426124
chr10	67599192	67599440	1.0376997832415953	1.1328859473065394	0.050727114996281575	0.05018306402606598
chr10	67739236	67740148	1.0895521523148515	1.0755641793849593	0.1110577132917988	0.10386577309190559
chr10	67745849	67746071	1.0565751292815653	1.053909096493084	0.12055153248107271	0.11595851666483563
chr10	67910862	67911128	0.7817331070480998	0.7860543463712079	0.1197098461271411	0.10640076557330423
chr10	68004507	68004781	0.7801016599474567	0.7389202445322663	0.11349193469201531	0.10846746989201832
chr10	68186451	68187261	0.8008584331821001	0.7699224518762854	0.06859274990320496	0.07680110939016759
chr10	68540747	68541001	0.7332090980241067	0.754796060923117	0.0569811681312243	0.06523112083007233
chr10	68675291	68676627	1.0203852786357683	0.9984894607723044	0.12129301464369753	0.114180250051141
chr10	68728860	68729068	0.9497257111422712	0.9888741687119923	0.10120466991464133	0.10680381172281649
chr10	68732695	68733261	1.0351413309825572	0.9832942181448404	0.09072892593361287	0.10265527696922572
chr10	68774749	68775063	1.2045158196788546	1.170016987084161	0.07350766533097293	0.09260162649155014
chr10	68814792	68815200	1.4370906278616586	1.3647539411018887	0.0737310259653882	0.06061929453798122
chr10	68815389	68815979	1.3630590776426643	1.3474257680774968	0.06886610852465982	0.05754389857539362
chr10	68861143	68862667	1.0393441231611424	1.0726986472303213	0.13269983358800289	0.15615891303879864
chr10	69284905	69285223	0.8764612037668589	0.8620885235481378	0.14193439039802733	0.13236221893436995
chr10	69467613	69467911	1.1264964567439477	1.02734995629183	0.08169631192675046	0.06926044191274487
chr10	69522729	69522947	1.0585805484427937	1.0832274465250524	0.0992120651707831	0.08266684877661798
chr10	69559228	69561024	1.3400444011849315	1.2564093981283815	0.051466286043488775	0.04583160245229856
chr10	69707334	69708676	1.0798459041633466	1.072496663936572	0.058829587950538484	0.0687287577838393
chr10	69902982	69903820	1.072986843206212	1.049261475094895	0.053590584617930294	0.06283138909201903
chr10	69983172	69983748	1.0671653126358354	1.0450165328244574	0.061383537988224594	0.06509185243495741
chr10	70061220	70063132	1.1151297825206985	1.059544998121525	0.09469600701478105	0.08982729044491694
chr10	70293502	70293780	1.0736749215759847	1.1133106160232407	0.06024976496821781	0.06037352573174918
chr10	70621711	70622921	1.019917005362853	0.9633393186333526	0.08728009857463193	0.09221638412087996
chr10	70680583	70680753	1.1960248753847844	1.1421487235800238	0.0731133850458385	0.07592481058597754
chr10	70700238	70701234	1.2769583310336996	1.2769890935812411	0.07151738096529887	0.06752358031685854
chr10	70713386	70713608	1.2999995522578853	1.2649631220680162	0.0662055617135212	0.07524887545712278
chr10	70747339	70748595	1.3404471068822381	1.3271678672992124	0.06063499561317473	0.06500268768830755
chr10	70762986	70763154	1.3021805357571097	1.3270198506964532	0.07822073317137022	0.08363104175883518
chr10	70807141	70808171	1.415378166854376	1.3278035628048288	0.22270832678827815	0.18493656849653659
chr10	70810123	70811457	1.3380984478964895	1.2908058284765829	0.1991428102391222	0.18120497575301797
chr10	70844169	70844579	1.264522325357139	1.1923159828660865	0.3157388725229695	0.29724255790903364
chr10	72117398	72117944	1.0982355371424986	1.1029997108988114	0.09982463008685828	0.35182354512862285
chr10	72561610	72563124	0.8887533075550114	0.8488860853845887	0.13395376743202805	0.16082916337904626
chr10	74108267	74108753	0.5742907055063285	0.5137764715160217	1.012391307943309	0.663973494029477
chr10	74388128	74388602	0.9503987990794457	0.9352895155620948	0.27924240607018597	0.2794713238645647
chr10	74429318	74430930	0.9508877069393434	0.928491949377121	0.5042884709909219	0.3905309743087408
chr10	74499623	74500191	1.010073589593471	0.9555566987547957	0.05287424131882151	0.06124061535238695
chr10	74522768	74525124	0.9299988573732749	0.9465460424444733	0.04136836233510667	0.05988410908339083
chr10	74674488	74675448	1.0147893436791853	1.008304076274082	0.1014845763583364	0.08497388888573335
chr10	74779411	74780681	0.8737852458433221	0.8645004226739706	0.09075199855838537	0.10020517023341088
chr10	74788865	74789063	0.8759682540470889	0.8710519619307929	0.08685504109852679	0.09381287658594516
chr10	74796058	74796430	0.8776634016119899	0.85395804349533	0.08526563743889434	0.09339635923004846
chr10	74906993	74907205	1.0376906018854295	1.0024042497990913	0.08889739606273772	0.08561744834783319
chr10	74979642	74981232	1.055316070378431	1.0677776355438315	0.09278677728761145	0.08807607067477471
chr10	75022045	75023499	1.160413759358502	1.1338116680594261	0.052556203509298564	0.05909431931570584
chr10	75052402	75052786	1.2665591355193504	1.1601614414159587	0.04639225716166527	0.04220293306419599
chr10	75066562	75066742	1.0619134553353986	1.0931999493749591	0.049945878456359526	0.06066924215814361
chr10	75129816	75131080	0.973787661992001	0.9806456879179025	0.0630212190448237	0.06324583854331979
chr10	75226542	75227462	1.2224167699277841	1.1856477488792403	0.049151485887350105	0.054967442482097506
chr10	75235452	75236124	1.1327404994714514	1.1123349644604001	0.048182500049023254	0.05178286100635426
chr10	75243542	75243982	1.0972304123673104	1.0979981184141279	0.04209110756028194	0.04004430458658872
chr10	75296880	75297428	1.1612275063328998	1.1606323614723646	0.05709511947126312	0.07412942330868873
chr10	75299876	75300396	1.2453894477498215	1.1845497710204604	0.052111220074722575	0.055352617260780126
chr10	75322278	75323216	1.1120294443944134	1.0624346477981397	0.06063466719950365	0.06716031749437917
chr10	75355814	75356822	1.1180191067785745	1.0650353593529431	0.07220678836369719	0.0632034200198953
chr10	75383620	75384868	1.0620880622250868	1.0887003242489406	0.04143414646636211	0.04353525362059338
chr10	75394839	75395621	1.1066782419279955	1.1064899653233142	0.06829411322400235	0.08718830787550111
chr10	75413327	75414073	1.3272895105332618	1.2292197908161935	0.11256037926254334	0.10139470664385838
chr10	75417140	75417486	1.1847730600740847	1.229373682201483	0.11231668913675744	0.09886233407604468
chr10	75495129	75495803	1.0197820778403184	1.022372552489397	0.16196149024062592	0.1635542748583596
chr10	75666410	75666710	0.8210496537232459	0.8466647242126351	0.05322403166463231	0.057918760755703666
chr10	75700192	75701000	0.9297550794078986	0.9258808768181357	0.06146594279720873	0.06505110815279937
chr10	75807228	75808446	0.953253536322348	0.9362487004935475	0.031811326827526916	0.035659081976839216
chr10	75817568	75817828	0.8386563755007244	0.8783135309264002	0.036548339360423995	0.044357884899461124
chr10	75904971	75906109	1.0024521792661345	0.975399182863782	0.05406052809955249	0.045265558329280725
chr10	75931310	75931894	0.930468071290393	0.9407916672452458	0.03503918977778903	0.03899873312556522
chr10	75993827	75994765	0.9097377371318155	0.962822843071142	0.0933236616975841	0.10240635964653716
chr10	76032346	76032898	0.9102551811394083	0.8683989295869109	0.07757020125045375	0.07718867739407415
chr10	76058928	76059550	0.8141184645914327	0.8221778683939591	0.047922048882903155	0.07008556149676073
chr10	76086013	76086335	0.8425522006453907	0.8174677996352911	0.06851566866489543	0.06526667829022574
chr10	76186089	76186371	1.1331704430584	1.0900459862093541	0.06799603701885465	0.06016561516307809
chr10	76424006	76425278	0.8572256702751756	0.7994543848716413	0.1207970096999433	0.12309766161215313
chr10	76495213	76496571	0.9415896351873827	0.8839778756737694	0.13253460625175256	0.12307755973708068
chr10	76628184	76629452	0.9288975572809451	0.9124717353844533	0.05069277442961023	0.05591745557887456
chr10	76721470	76722694	0.8869419921092332	0.8795581688001355	0.08644751382931806	0.07978510078625518
chr10	76879526	76881534	0.7916239725193555	0.7591818675999753	0.054663786158234605	0.05450278763196108
chr10	76977916	76978994	0.9146786617537885	0.8934311413373227	0.09563058389564652	0.10096341863395575
chr10	76985152	76985420	0.8833322899177312	0.9001391197031349	0.11259664987801328	0.10560878983437108
chr10	77044068	77045002	0.9458730851218196	0.9400886620698353	0.039212317986266745	0.0378234998315231
chr10	77068276	77069816	1.0667108678522588	1.0149734546886637	0.09303527163478545	0.08601450337175356
chr10	77084641	77085657	0.9763185079334458	0.9941060966350206	0.09048673117716972	0.09654985731660967
chr10	77126610	77127440	0.8570426417832956	0.8523965397619631	0.09126154429409775	0.10510299994511801
chr10	77140150	77140878	0.8469172037591941	0.8377409769574349	0.11980099437734794	0.1110486502182143
chr10	77327416	77327660	0.8985420711909614	0.8241434069453434	0.4515548995921106	0.34115497313005994
chr10	77364664	77366168	0.9108592871359119	0.8670439093734496	0.12850763958165118	0.14019260564518993
chr10	77432400	77432880	1.0052814406899875	1.0158286977069089	0.04969336254887303	0.05264510856248018
chr10	77440779	77441709	1.1478510256094878	1.1288639428550094	0.048115496502618815	0.05069982032773794
chr10	77471743	77472757	1.1610775883082705	1.172150071447434	0.07216067803075353	0.07071069414298245
chr10	77481553	77481879	1.3002739159353611	1.2707520045027925	0.0751637477732435	0.07345844424622298
chr10	77497124	77497554	1.2145225429789734	1.2016801204689764	0.06728121684529725	0.3417897198950119
chr10	77506056	77506548	1.1084697933759062	1.1174901230926189	0.45362561107522836	0.3409135572026257
chr10	77531841	77532871	0.9223424965495892	0.95183973772372	0.043500349964259236	0.06892382456236236
chr10	77627569	77627779	1.4120355965063442	1.3822319426335357	0.03754129895226565	0.04564917658756764
chr10	77632036	77632988	1.3754644763416395	1.3621516191099363	0.03534226505910592	0.03651337957428167
chr10	77647609	77648185	1.1336684122949319	1.1567316736583737	0.04322970840771912	0.041828840450760775
chr10	77706629	77708083	1.1213560028662002	1.1023721009922112	0.07557356919808636	0.0835472180824153
chr10	77814386	77815818	0.8712647645594085	0.9030539883714795	0.07958712042594009	0.0867882423213466
chr10	77835840	77836048	0.950087403213543	0.9029869849020363	0.0794427550748138	0.07118302678246172
chr10	77854781	77855063	0.9271388006893917	0.961541180452333	0.0742606843273923	0.06877114695081661
chr10	77875065	77876143	1.0248851276860425	1.0239499818959632	0.10074291689555528	0.1008010004792464
chr10	77888212	77888784	1.0133722281211204	0.9945518641677875	0.11093331062052558	0.11760664143770808
chr10	77927126	77928138	0.8563890688067343	0.9087185754830828	0.17132307362868335	0.17417044927750772
chr10	77944435	77945231	0.8783928237226227	0.8604996568411041	0.14722644846408708	0.17877830783346924
chr10	77950314	77950730	0.8521543748061168	0.8289145500925208	0.1838371959734848	0.17893960514566115
chr10	78036931	78037937	0.8031249320959255	0.8000698594686204	0.2028104691654238	0.38880996186735606
chr10	78054237	78054879	0.7410516915294824	0.7820426169554683	0.16543811265547945	0.15821663572510616
chr10	78209701	78210087	0.7509550856734901	0.7147805805408172	0.4764142759448372	0.367904840182025
chr10	78215022	78215908	0.7171039865211895	0.703817341670041	0.7317400415320302	0.5283986185983441
chr10	78242665	78243551	0.6336317036529476	0.6077938638046726	0.13716991473605966	0.522428319097015
chr10	78250477	78250779	0.6277032217360422	0.5744681945226424	0.47464360295826397	0.37285102945885584
chr10	78560071	78560477	0.6496932595559732	0.6371597980216495	0.09503739164943185	0.09979090139420047
chr10	78995864	78996776	0.6159901811527234	0.6028141439960151	0.7262303040960286	0.6749014531476709
chr10	79017019	79018481	0.6772338358942721	0.6510159715051214	0.48093029595421505	0.37657044311755006
chr10	79074938	79075826	0.6736493078164674	0.6584638702235892	0.2514175021530664	0.21887574577218355
chr10	79099703	79101169	0.6482851727861659	0.641278220069113	0.14828624062312637	0.14632091860674287
chr10	79131733	79133137	0.856207962374998	0.8008228269892523	0.22380187629094922	0.19933153759291775
chr10	79138124	79138616	0.8330466366979017	0.833046578283657	0.2152912222331238	0.20202939938293132
chr10	79144019	79145601	0.8583091564382773	0.8500878392272411	0.2052288876289295	0.20548170009593278
chr10	79166763	79168037	0.8561323043960497	0.8868796870145681	0.22152228106797317	0.21534159170892592
chr10	79171518	79171778	0.8810224042865329	0.8780879083545766	0.21422372878916254	0.20938498485996
chr10	79178930	79181138	0.8574520363615096	0.8574685837311853	0.19328932892718098	0.1979393172463032
chr10	79191642	79191804	0.8320220157016485	0.862226407943588	0.2038532724033097	0.1993844954533298
chr10	79197452	79199560	0.8958845103550771	0.8735939952138408	0.2074686390327112	0.19908913038379888
chr10	79200737	79200939	0.8981453195340746	0.89018276020925	0.1990101302102056	0.18570527599623696
chr10	79209039	79209509	0.9045911863195063	0.9011031841550187	0.19604715639670275	0.18060868932238358
chr10	79217708	79218252	0.8967475418398703	0.9341655189448108	0.1700278109463683	0.14158040623835072
chr10	79228781	79230621	0.9724882824149069	1.006809292757996	0.1081211357104903	0.09945552642116753
chr10	79239565	79240343	1.0262249450216927	1.0170456418307476	0.07605014213845053	0.060890075038609943
chr10	79242538	79244150	0.982046311666297	0.9896541903997327	0.06757773522087139	0.05537746106279748
chr10	79247086	79247426	0.9591513856867536	0.9807796310207634	0.0602558336892141	0.04547112004711093
chr10	79255800	79256928	0.9827542760680585	0.9913011312917899	0.06510807574065937	0.04935295108300128
chr10	79266475	79266873	0.9680674074252151	0.96571218301329	0.057779593618763614	0.049697600872218695
chr10	79316650	79318528	0.9123974507701308	0.9368592622139169	0.1053865471364851	0.08410483108591642
chr10	79328644	79328922	0.9245925673289274	0.9093191972681571	0.08734759727618564	0.08663024906674825
chr10	79336640	79337736	0.9095197944429013	0.9047331210361167	0.10144358846442449	0.08858283944611221
chr10	79344642	79345084	0.9183827505550555	0.9261345529228302	0.10008366409084378	0.09209069114032128
chr10	79371169	79371747	1.0184953406851716	0.999231336391206	0.03189611546840083	0.05649615346033383
chr10	79379401	79380003	1.0444465611838223	1.0325203542870622	0.029704001084082863	0.042385009849474006
chr10	79381167	79381693	1.0260725010275868	1.0285879026132503	0.02559531685536482	0.03348275310639618
chr10	79388100	79388340	1.0031081625568663	1.0293364687742326	0.02457428624101188	0.0314577649246508
chr10	79389021	79391053	1.0306021849166458	1.0198561879252641	0.026588655918006517	0.031266152942678975
chr10	79399697	79400331	0.9653809975168249	0.9945845183909974	0.03335749886093316	0.03424400080340425
chr10	79420998	79421294	1.0306567203905899	1.0242775113813147	0.03497546815769304	0.03433701357027259
chr10	79433393	79434467	1.0697356996497291	1.0551615869886524	0.029237447756432184	0.04171319389622182
chr10	79438324	79440508	1.0959004232446075	1.080060077318008	0.027527910731602722	0.047323729949150795
chr10	79446361	79447999	1.138758682658296	1.114969240928139	0.025382652934864715	0.043468422321250484
chr10	79451106	79452074	1.1140935415877502	1.097320073578721	0.02966662384652358	0.044261173277842646
chr10	79459130	79459508	1.0614140490343626	1.0555644510074327	0.025601998906433592	0.05294042822461082
chr10	79459969	79460635	0.9888188336017708	1.0029742657344476	0.030099328654846387	0.058918284346532
chr10	79465369	79465755	0.9442928334607747	0.9689367323975939	0.04317988645995611	0.05727253132048522
chr10	79476537	79477441	0.9511195331547977	0.9530544386050145	0.03714454520475436	0.04263989983566056
chr10	79488839	79489165	0.8817648671689555	0.909024525913116	0.020389740849718688	0.031880006905157264
chr10	79502032	79502816	0.8392522675106949	0.8758465191674396	0.03777310364553955	0.033613515832494945
chr10	79515996	79517616	0.8199756710729267	0.8177147474318355	0.031079977675982744	0.03129120141770861
chr10	79537831	79538213	0.8253229214347165	0.8260840540097933	0.023550186730192397	0.026660629104478535
chr10	79564931	79565701	0.9881671983774054	1.004662143809271	0.03602665226603813	0.03164280983295552
chr10	79577498	79580218	1.0577685477640948	1.0644316138588792	0.03169842346881415	0.032731922746200806
chr10	79593969	79594975	1.0264324405351697	1.055935147375102	0.022083888008299548	0.02655441502085433
chr10	79599114	79599470	1.0483735502272882	1.0756181008338945	0.020775469361568818	0.028556519204835734
chr10	79601020	79602552	1.1334905837757485	1.0996214175821684	0.02678144378401864	0.031072442494708714
chr10	79604909	79605443	1.0825805009237182	1.0848978400917129	0.022277246713621676	0.03126716594928553
chr10	79610685	79614235	1.025169931395616	1.0613358758934666	0.03807889299949145	0.03419838594763702
chr10	79622361	79623145	1.046528014931787	1.0564472191018563	0.06500877195471291	0.05133125622964656
chr10	79627236	79628072	1.0558561323370974	1.0518964139433666	0.055898628664516406	0.04490076450515254
chr10	79630198	79631294	1.0492951549935474	1.021765642463323	0.045715423426157066	0.04039904657604047
chr10	79635575	79636191	0.9866942604538228	0.996150352374721	0.03800877817467942	0.041355044233809056
chr10	79641591	79643373	0.979564959381504	0.9551526041102528	0.03381289678367175	0.036192540938685104
chr10	79649389	79649787	0.9103179069514724	0.9288692437206348	0.02544007446486585	0.03017855910177613
chr10	79652796	79654048	0.9084749203049776	0.9099399411232485	0.02398644312905006	0.028786907326237197
chr10	79671600	79671886	0.8053562136011291	0.8383026492472179	0.041081397639490556	0.0460211540223362
chr10	79688942	79689862	0.8122345004823698	0.8237407354133539	0.05532628905795101	0.07235103450628927
chr10	79711700	79712490	0.8987925906187204	0.8978344282608715	0.08134866629543791	0.07496411111352537
chr10	79723196	79724282	0.9525966181270685	0.9131675467169804	0.06710747644148014	0.05770954250756909
chr10	79727266	79728114	0.8865566112758466	0.9157960577703643	0.045297952240414545	0.04731335302763256
chr10	79754867	79755773	0.9387581276705939	0.9428251921866706	0.046961083453989264	0.06110865254226355
chr10	79761672	79762148	0.9118509347426315	0.9205641412682645	0.04941339248997066	0.06470800185487371
chr10	79767423	79767941	0.9014325537681079	0.9200901206565708	0.049414156225038176	0.05571314189759198
chr10	79774582	79776098	0.9317645202680379	0.9134041577769104	0.04815818228610547	0.053454794722361414
chr10	79782864	79783566	0.882350714365979	0.9002792439037157	0.04358971679771419	0.0489461394555915
chr10	79785526	79786768	0.9045012836228349	0.8993165020468913	0.04757226460505029	0.04624742492690483
chr10	79792358	79793458	0.9208675815460189	0.9149603187619194	0.05784593162198805	0.05063186951303556
chr10	79803937	79805893	0.9207848894673232	0.9228286743171259	0.0429382241193122	0.035729631395672895
chr10	79810792	79812164	0.9124622348703225	0.921781613111912	0.06553771941271408	0.05341235087185299
chr10	79818619	79819995	0.9307428110658877	0.9177598148984123	0.07278311542607839	0.0587782323759813
chr10	79820551	79821189	0.9207727369202794	0.9144666256601587	0.08680443925143412	0.07480324359726459
chr10	79849011	79851241	0.9219778795548773	0.9228479772984556	0.10897890972669677	0.1062328612128936
chr10	79861367	79862977	0.866190569192988	0.8961734394557889	0.08991442657832752	0.09402300945729686
chr10	79868985	79869771	0.906339136518962	0.8859996522878322	0.08723160996317332	0.08843686098524035
chr10	79875329	79876083	0.8748261700690481	0.8811829588556993	0.07276152858732078	0.08194193441141892
chr10	79895558	79896998	0.8840355889862167	0.8769729524317404	0.02700746656968629	0.04032530493663219
chr10	79909023	79909469	0.743872731538619	0.7667530124125528	0.029335597946881637	0.028672801241957528
chr10	79934419	79934959	0.6862106581599249	0.7127489649470848	0.0590387447838669	0.051689678234607
chr10	79937614	79938706	0.6967807527187776	0.7019881078736474	0.05718229023176218	0.054977038631657475
chr10	79952886	79954462	0.7159174277570078	0.7251995648721556	0.04101262202147974	0.06160707661085648
chr10	79957260	79959540	0.7657084121680572	0.7540468737925314	0.027596205909060874	0.04561626962931464
chr10	79965634	79965852	0.7702601687271614	0.7572948602135919	0.02170786490060136	0.023669411149114146
chr10	79976636	79976944	0.7651336954183041	0.7547674392611771	0.016803096334932457	0.020292582390877605
chr10	79989387	79989633	0.7662954033738509	0.7717929994382315	0.03604770209089099	0.04372448936713567
chr10	79998067	79998291	0.8221974843035014	0.8064881524065491	0.03431857204968872	0.05442189039319965
chr10	80001679	80002113	0.8102235464125321	0.8157412358819268	0.03595281237239128	0.05534904524042151
chr10	80023478	80024690	0.8482376788111458	0.8579031591167465	0.09111331887292268	0.08544093566342115
chr10	80033884	80034204	0.9624843544988482	0.9037777380216474	0.11298707286030496	0.10850571445668193
chr10	80038655	80041437	0.8570970163708467	0.8592523018372407	0.12417941052971226	0.10982697025394904
chr10	80046638	80047014	0.8544593652398002	0.8423793715675592	0.11428849275944575	0.11197180021110986
chr10	80052477	80053447	0.8330678040571244	0.8305914827200812	0.1106549950052397	0.11605031889381381
chr10	80065375	80066273	0.7986607916261602	0.8145831137166529	0.11006816431620209	0.09932729031350111
chr10	80084619	80086425	0.7650945655385819	0.7675245656456814	0.029038084613070846	0.03370241084889555
chr10	80118388	80119820	0.7976831560242942	0.7935109577429793	0.019258288172388355	0.03071201100085401
chr10	80138192	80139892	0.8448720430687746	0.8547155045968481	0.05472908788945009	0.04276526647506915
chr10	80164323	80165927	0.8476400486564077	0.8412459677054546	0.027172364912498453	0.032340001150912165
chr10	80204386	80205306	0.8455826852770825	0.8500409174890221	0.041637381938897794	0.03627690559206592
chr10	80217600	80219100	0.8989862666959002	0.8806950321991448	0.032042326194572195	0.028616813134295305
chr10	80254518	80255464	0.739502404038517	0.7685861995072645	0.04221160634315718	0.04712756619018071
chr10	80260228	80262282	0.7767120178937857	0.800299382475994	0.0481836732979082	0.04780565401893324
chr10	80269124	80270608	0.8264123845611565	0.8092727476387889	0.04402423938138198	0.04341571004587694
chr10	80270913	80271923	0.8274435288747902	0.8358908532858246	0.043868972704405255	0.042185599275037504
chr10	80288942	80290434	0.8235142245303596	0.8218869735083787	0.023798220699624867	0.03332975269446231
chr10	80297044	80298908	0.8425145853757074	0.8367178603262473	0.05787590345558205	0.06099317374248987
chr10	80306062	80307222	0.8341834094038909	0.8362499272538876	0.0887788887091366	0.07553368455729885
chr10	80317491	80318809	0.888479043967544	0.8566442575011758	0.09077839855503758	0.07500737953538347
chr10	80326937	80327433	0.8339528067056107	0.8492569574460634	0.06758374128367965	0.059126151229683406
chr10	80350921	80351327	0.8451713364613224	0.873441635588035	0.04170610033396025	0.07196076922225118
chr10	80359945	80360097	0.882597397723373	0.8996352512961686	0.02782490648535162	0.05518755667240857
chr10	80380275	80381325	0.8536419578407658	0.8463483321722256	0.027921199088979883	0.03389660393240921
chr10	80391356	80393988	0.7872606308054019	0.7840099529321285	0.0282285790996358	0.02794543309491564
chr10	80396290	80396702	0.7880083071738434	0.7799463674751985	0.02564042495120977	0.02923357632970432
chr10	80402393	80402845	0.7454234604005952	0.7734578633601447	0.02104563029468702	0.026049104921292723
