chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr8	94983950	94985252	148	1.722988858163423	1.5381614051898258	0.15819179761535476	0.20319598323255375
chr8	95197262	95198930	150	2.2294610694283663	1.9277086343497725	0.07559319892702322	0.3437164996688515
chr8	95202151	95202565	150	2.026117685711711	1.873817690789786	0.4586024609939331	0.34825292380840317
chr8	95484224	95485476	151	1.0119398810182996	1.072396200685118	0.1511063659430357	0.13473432408765154
chr8	97056341	97057651	150	1.107920449129591	1.1421339969689874	0.15516176254059866	0.37019388049186475
chr8	97219383	97220275	150	1.0456356552301336	1.0543385622512254	0.09079432671633382	0.10685506511660707
chr8	97851955	97852723	150	1.3648036824938758	1.2434013088511615	0.12627135392021452	0.13314144640192785
chr8	97875509	97877675	150	1.429602371720247	1.3622757259812661	0.09046365918481566	0.3472475335016343
chr8	98201124	98202964	151	1.3803596392026303	1.2496135695053723	0.14695477486584735	0.13946438742067357
chr8	101939143	101941029	151	1.0796309440444385	1.0951798254222902	0.17707195882310842	0.1896777458313574
chr8	105307667	105309487	150	2.088974967362217	1.4008097836251274	0.2768435081718891	0.24779722712956168
chr8	105310460	105310840	150	1.8021355463911455	1.4784278997745586	0.5207119747740034	0.396372589516516
chr8	106693921	106695671	151	1.3520068878075366	1.281620076859557	0.13510591409586767	0.12638885444317113
chr8	107064451	107065663	151	1.4712551317986404	1.5916561090828816	0.08618029872525261	0.35711314571034414
chr8	107782660	107784028	147	1.3345220698619535	1.4842939215511228	0.1459126024252393	0.17719415140556458
chr8	107788093	107788743	147	1.5216911131110542	1.6032206350689782	0.15266700870920852	0.1808284016818967
chr8	107791986	107794174	147	2.1451548782140106	1.7466608102238188	0.13039941863609447	0.1708293557906135
chr8	107800142	107800606	147	1.7197023913614662	1.718063817891238	0.1439515559950072	0.16505549780226533
chr8	107812791	107815015	147	1.4629024724678352	1.5145512855774654	0.15740396941683593	0.170976778543992
chr8	108659643	108661529	151	0.9409440564281498	0.9070656205371284	0.12247997548111018	0.125869929881617
chr8	111219289	111220631	148	1.5587713030634847	1.5285934047553136	0.1029016972808468	0.11829713425092679
chr8	111227503	111229221	148	1.9617081355428605	1.8161969511388942	0.11509379156655741	0.11894567305063455
chr8	111238146	111239474	148	1.8040499860613959	1.7426221853706123	0.13545174151196313	0.13466758999023615
chr8	111316107	111316845	147	1.2928912330412248	1.3276802275334751	0.1364143299319902	0.17766630211326997
chr8	111479899	111480977	150	1.4012039286994893	1.2940780720821417	0.14955640128752964	0.13802754721227165
chr8	114413714	114414902	151	1.3668748368391213	1.5313705047947401	0.15087066808311456	0.13102700799483538
chr8	116371848	116373080	151	1.2636352361668604	1.1640416293352762	0.2150235802999104	0.2044379591914347
chr8	118229510	118232364	151	1.7206537719422677	1.2400123800289207	0.5008038108774304	0.4131882633935732
chr8	120807463	120808589	151	1.2257107437745438	0.9998618473395086	0.1984683417907727	0.1944459217357069
chr8	121970211	121972017	150	1.1879306922420279	1.1871971006147966	0.18862750769120912	0.16939757870807892
chr8	122156759	122157477	150	0.9539878679622624	1.1777347519290282	0.14077551431200047	0.13814988978296114
chr8	122751740	122754322	151	1.0117685863717307	1.072806706836057	0.09687549091868601	0.09422847135911325
chr8	123010375	123012301	151	1.044327736011964	0.9112392151281523	0.13838517651069585	0.17702475001410684
chr8	123597382	123597934	144	2.3272616657641607	1.876744830544788	0.1097249165223564	0.12319545645482798
chr8	123604110	123605134	144	2.5877825419586817	2.1220303976163044	0.11652494532406478	0.13433017955286577
chr8	123606209	123609319	144	2.403519075581676	2.188176034596449	0.1562215036141843	0.13992891575165467
chr8	123612623	123613929	144	2.1485101124597823	1.9183129109419579	0.18952259960641651	0.1390531280987578
chr8	123637208	123637590	144	1.7287765355521525	1.6091319743155472	0.129846051915937	0.1235813358492063
chr8	123639932	123642230	144	1.9458870946729419	1.6656748247687705	0.1226489960614687	0.1284388518211044
chr8	123649187	123649801	144	1.84107741763318	1.7617736445571024	0.15233110923940074	0.13538088005104115
chr8	123651633	123653307	144	2.0868228717928723	1.568328313576946	0.15799682646200452	0.1439078024388078
chr8	124253175	124255787	151	1.22390146527503	1.1386384984120559	0.12695440663004717	0.09612040699002537
chr8	124753538	124755330	149	1.19797100080511	1.0563230185190484	0.15620779841631768	0.13120006387752636
chr8	124805143	124808769	149	1.124053221948756	0.983206181606158	0.08610943103203297	0.0998598640974241
chr8	124859306	124861262	149	1.0842874176674364	1.008634918153217	0.13541092966489202	0.1189773060911756
chr8	125201051	125203091	151	0.9110957735070319	0.874295766648935	0.1301775138439072	0.11533757999021103
chr8	125640740	125642146	151	0.9607742325774005	0.8876491922080753	0.14354487222165835	0.13748691838723068
chr8	127316058	127319018	150	1.4690217268734167	1.263113226922276	0.11521123201120985	0.12479585003094908
chr8	127471855	127473737	149	1.7404048338017133	1.4572954584427613	0.4839772363228548	0.3858118758930385
chr8	127577763	127578753	150	1.2318590318174263	1.285995027327755	0.1925947257623414	0.15373758567713933
chr8	128433684	128435816	151	1.6455976542068789	1.4800983631768148	0.21266253591047427	0.22652490189860197
chr8	128662314	128663650	151	1.5175858466409093	1.1858726869232803	0.4922532307423234	0.37512030386759243
chr8	130880864	130881544	151	1.246122521201321	1.1113566035643514	0.17070954273006583	0.1965172525676889
chr9	8543959	8544803	186	1.5694083493907667	1.1910451005129294	0.5193586238951408	0.5674888836462696
chr9	8900154	8902198	186	1.8294301781366473	1.340707125625122	0.2661168772885546	0.2943746694038456
chr9	14555105	14556969	185	1.70618778958661	1.5522833845269632	0.1284663538713726	0.17856882032922403
chr9	14664247	14665309	185	1.409517529926488	1.6492755905639525	0.11728279075925965	0.1658115382922233
chr9	16304440	16304810	185	1.2585241404157688	1.0921383989160445	0.26049390200699535	0.238003895498838
chr9	16305109	16307243	185	1.3319221507693537	1.08958176895738	0.19862890684257353	0.21754076679843037
chr9	20530720	20532866	186	0.9735089140454198	0.9129526906112848	0.14769022659296574	0.12215842753427453
chr9	20835586	20837086	183	1.215604658250711	1.0574683208593143	0.10319359661638886	0.11142669458967738
chr9	20840612	20842500	182	1.1961246146481446	1.0505291523160503	0.11330446695844873	0.11864183609851615
chr9	20968400	20969014	181	1.0119346526131567	1.0451781009216097	0.11064596957261538	0.12514099777561968
chr9	20969102	20971266	181	0.918263182021597	1.0457792134270898	0.1207058343468576	0.1334682254056496
chr9	21048292	21049954	182	1.0384361758602911	1.0282472592905487	0.10863338656724818	0.1179445083073494
chr9	21052743	21053081	183	1.0723187428298382	0.991682252432423	0.14512215624289235	0.1256764131171039
chr9	21765907	21767375	184	1.1543764667042538	1.0411026521085944	0.11894090531900064	0.35875316721613415
chr9	21792230	21792766	184	1.2463588858177717	1.0970464056301183	0.20283938431399443	0.14141491501124653
chr9	21854558	21856808	184	1.0051639474308456	0.950902803940602	0.10842380727646764	0.11069894256604398
chr9	23026635	23028445	186	1.691155673707635	1.4738163087802556	0.231526942157785	0.19226197939485543
chr9	24574531	24575373	183	1.8422481583752057	1.7787581556482297	0.2327322728970494	0.21369893157187342
chr9	24578144	24579188	183	2.244049481836568	2.0463585315991346	0.2302887452418158	0.22371824002403112
chr9	24581769	24582611	183	2.3455863162529895	2.0163503239698928	0.18663253668790014	0.20059944084665682
chr9	24585191	24585925	183	1.6977669547009755	1.7287323743717384	0.19608473958184225	0.20662961019282008
chr9	26540806	26542166	186	0.908644127225286	0.9120412236968988	0.19635966572040234	0.18788941198483877
chr9	27598796	27599448	186	0.978127097657076	0.9130754256838886	0.18686612987363113	0.16840830740466278
chr9	28210441	28211539	186	1.4336198713633006	1.0033369723059564	0.1937963871238737	0.18235086616603663
chr9	29219317	29220423	186	1.3095465184785715	1.1590258618699205	0.20038181106770644	0.1669535809644332
chr9	30728855	30730459	185	1.1029514481631784	1.044463919323531	0.2115137908828936	0.1838656916799161
chr9	30749844	30751360	185	1.1329219396154655	1.0383641479663828	0.18589828359388152	0.16169883353439932
chr9	31720326	31723050	186	1.582677914112721	1.427811925558745	0.15919497267287666	0.15901933765622564
chr9	32151573	32152567	184	1.409038272245746	1.3759933895229157	0.14628944835842916	0.15495023158517257
chr9	32347951	32349305	183	3.3236503542927203	2.7314299330263316	0.1850974125982929	0.1649613104447582
chr9	32349731	32350495	183	3.6300048902671325	2.741957374650819	0.18344148461520726	0.16834471882595675
chr9	32503064	32504128	184	1.1376269771902592	1.3466555357092047	0.11994097458124135	0.15593640204595605
chr9	34293402	34294198	185	1.4708351643782718	1.5005848465140594	0.1809075014602108	0.18636240743228566
chr9	34296035	34297017	185	1.8433707350301027	1.56866712236594	0.18423811847871885	0.1928794406371118
chr9	36952735	36955165	186	1.3635119323399754	1.1900377764863392	0.11251427034482597	0.13045142929574152
chr9	37240420	37240956	183	1.6401644315782786	1.3009472982920793	0.46164960581275893	0.3620563459456004
chr9	37264086	37264526	183	1.5140899281480493	1.479532900473233	0.1550448255220724	0.13364092323450774
chr9	37267550	37268542	183	1.7045476651951232	1.5066942921705961	0.12238540864257347	0.13812052631086078
chr9	37337862	37338282	183	1.521082178029071	1.3291050319402187	0.136170050400868	0.361962309067432
chr9	40262738	40263952	186	1.2105135527707507	1.1418148727732311	0.14635712467748238	0.13730670814117746
chr9	40493817	40494809	183	1.347992751559084	1.2909043160093263	0.1422235684122672	0.12846295271347796
chr9	40679742	40680214	183	1.3733042193359053	1.4550028620623212	0.13273006866367304	0.13133096201427183
chr9	40683669	40683883	183	2.030734937349092	1.6213158226386755	0.1381389770830696	0.15246607806571258
chr9	40685593	40686939	183	1.837931810520418	1.601595521222805	0.13855078266189644	0.13436826104299626
chr9	40964433	40966003	186	1.345329000981738	1.2401421178640453	0.09294759057487892	0.16069089163503245
chr9	41698371	41698953	186	1.3621573377715952	1.0844804722072663	0.25988343765763805	0.27943492903637746
chr9	42751591	42753287	186	1.055875862319307	0.8807663519105877	0.1450000608738712	0.1366895707935154
chr9	43047035	43048261	186	1.3785573754782812	1.2242623910120545	0.1682700520629599	0.15113110672626123
chr9	43551221	43553723	186	0.970457193173711	0.9686178564365832	0.11198345034004596	0.10541764805014774
chr9	43851413	43852051	184	1.0229802356169462	0.9217066108239638	0.16733453362780215	0.14255711584140024
chr9	43892529	43893703	183	1.0414066997436549	1.018306721140923	0.13134191106704549	0.11307718965145962
chr9	43942249	43943641	182	1.0742975446410534	0.953925043552576	0.13171016836939728	0.13737740921089298
chr9	44095242	44096552	182	0.8563000900476587	0.8609264358180942	0.09379755928195517	0.3501302870745156
chr9	44127539	44128599	182	0.9810627360665062	0.9158982199494113	0.11100221116986896	0.11852149954774689
chr9	44286524	44286816	183	1.081204316782058	1.0331853584778807	0.153156211448406	0.12346459500009556
chr9	44306469	44307421	184	1.0353416863985867	1.0077008082728065	0.08817014664356872	0.1317772607425773
chr9	44515980	44516756	185	1.0871090287870562	1.0307089333657184	0.08899595524101651	0.11544528706258281
chr9	44541623	44543353	185	1.1282843086508865	1.0653941033570689	0.16154911956177795	0.15175024056429248
chr9	44946033	44947363	186	1.3187853672082657	1.041424539564677	0.16554615156497857	0.1272961590267416
chr9	45238084	45239724	186	1.0251139523928239	0.9229192506242891	0.13457922385222693	0.13714633582949495
chr9	46251304	46252152	186	1.198227023468357	1.042302664523298	0.1553742963120918	0.18717027138014505
chr9	48642627	48644785	186	2.113963820646856	1.6692564226868833	0.19948188897074884	0.16516570437900457
chr9	49604762	49607266	186	0.9063638724817682	1.0081277948003335	0.14351122895374432	0.15377427996961437
chr9	50506537	50507543	186	1.2448707833016477	1.11408724329742	0.16674316323049354	0.1483077925748734
chr9	50911450	50912086	186	1.5170829344769687	1.279805322130753	0.16370516209087627	0.15680865831662227
chr9	51572793	51574343	186	1.399751459258437	1.180627516880135	0.2653629700243551	0.24182985828657425
chr9	52486020	52487158	186	1.3291635470778627	1.0590004520028227	0.23007974566570802	0.24365554095259892
chr9	53915683	53916277	186	0.993732959194201	0.9044524863100413	0.15774681524704204	0.1449538717938486
chr9	54546621	54548135	185	0.9152380364442859	1.0861589651290726	0.16805847491742323	0.14669161891937374
chr9	54612342	54613960	185	1.231657851159593	1.0978428595462821	0.12283829912773922	0.12662088894565957
chr9	54828706	54830064	186	1.0613412944261984	0.9985083301052451	0.47120354667393777	0.3582659385703707
chr9	55387461	55387831	185	1.8971372391924415	1.566350421906654	0.7222964360427717	0.5333579467923601
chr9	55389437	55390975	185	2.0573175468942106	1.6697022591491555	0.7373835164373475	0.5390217671973113
chr9	56467325	56469139	184	0.9638750492970438	1.0246808398598664	0.09653576822439486	0.09947222656692668
chr9	56482595	56484305	184	1.3692306437823498	1.2319225234028606	0.1254994597338338	0.11352349050580916
chr9	56643161	56645237	183	1.2611356543345564	1.2744392328849676	0.13752793701912924	0.15846030538252948
chr9	56775296	56776500	185	0.9931918411047151	0.9944082928360068	0.10893321089351451	0.11628403855555015
chr9	57787397	57789135	186	1.3846577476673838	1.2580133532351612	0.13461651406986666	0.13984072340453016
chr9	58044390	58047826	184	1.5645190413060643	1.3312628956892385	0.13040091027546544	0.13268902805420738
chr9	58051609	58052233	184	1.378112379228484	1.2534471329972616	0.12886713822627655	0.1252859767479229
chr9	58159427	58161049	183	0.8196702337617061	0.9307016874005394	0.1073854107385722	0.11896526241964064
chr9	58335567	58337209	185	1.1769032693742523	1.0548777571702814	0.09783020878317543	0.11389864942976984
chr9	58669860	58672416	186	1.0805135845514684	1.04882766449109	0.14725993983803146	0.1334948327752593
chr9	59503662	59505464	186	1.023872585402233	0.9796664635223915	0.1563160078072769	0.15603872963260926
chr9	61217221	61217687	185	0.927497987359484	0.9432072142607777	0.09493324198740355	0.15355148140214883
chr9	61219957	61222495	185	1.1419052487495942	0.901232238803996	0.09185632249315018	0.14410574199270462
chr9	62188495	62192661	186	1.2277797398862815	1.1101530681498493	0.46813857088362876	0.3728554185716543
chr9	62525405	62526713	186	0.9938521549217051	0.9059986167894656	0.15848970387273772	0.1610734470326009
chr9	62986273	62986827	184	2.5094435937787356	2.091229121635378	0.10431314884339374	0.11164208310195314
chr9	62989685	62990659	184	2.493793864737329	2.2062157640717084	0.11231175879718013	0.1241861097578585
chr9	62996147	62997603	184	2.2332477437597333	1.9568059952443855	0.1027595137629701	0.13264392164941247
chr9	63604673	63606445	186	1.3130205986310222	1.2100908034948372	0.17650845484792674	0.20432906397896866
chr9	63867767	63871183	185	1.3095324144962217	1.1206620746607798	0.13222184750095092	0.14737370489345233
chr9	63932483	63933073	185	1.0775605695978765	0.8958037152620668	0.1217128248325332	0.1386469170664634
chr9	64233136	64235094	186	1.0375806962263785	0.8244768561241657	0.1872041058580944	0.1994963573125941
chr9	64948596	64950164	183	0.873093967311809	0.9781623281391509	0.1473269487310037	0.14698582044614705
chr9	64950565	64950779	183	1.1929355124360415	0.951588063099077	0.13180650121274165	0.15434291722363955
chr9	64988593	64990095	183	1.0424964387246738	1.0368897634123293	0.15071151980268133	0.14955542861948942
chr9	65010252	65011340	183	0.8310742042142852	0.9597705029560358	0.08744682049712207	0.11658145649742613
chr9	65916717	65917731	186	0.9746610904646357	1.024507933867413	0.11867352895547797	0.12160456296034156
chr9	66439790	66441510	186	1.1440685226249563	1.0149734623351117	0.1733748735263217	0.17507229395571108
chr9	66766826	66767750	185	1.1829826685628066	1.062383940626367	0.12168746581318673	0.15865260005798718
chr9	66895531	66897597	185	1.23576197056436	1.1633971832167758	0.10014859565552871	0.1243442466358468
chr9	67480247	67482233	186	1.0863264410039766	1.1634403055169782	0.14428605400991742	0.19759218623916758
chr9	68500924	68502838	186	1.456200640383565	1.1846858025026255	0.15945784042283878	0.1795498218385925
chr9	69137119	69139325	186	1.6871553468531995	1.4196408208352302	0.13797130507834554	0.15281339829650575
chr9	69606885	69609209	184	3.5312078467281003	3.0054050501994123	0.13266532540349416	0.13288174878977715
chr9	69612290	69613176	184	3.7781940362957247	3.150821117564925	0.14207986855479257	0.13513042421086296
chr9	69616852	69617190	184	3.2151599097953105	2.680705535159379	0.1661158377984547	0.13983865178421676
chr9	70390018	70391310	186	0.9028423657898997	0.9769210445270892	0.1619258622644002	0.16459592637321083
chr9	71063005	71064499	186	1.5817046748510921	1.3628081639392802	0.1491262739589818	0.16189852256558696
chr9	72654541	72655741	185	1.1944527534644245	1.300854750005656	0.14988980601692645	0.20819031885147893
chr9	72772628	72774030	185	1.6269091667388391	1.3258923206781146	0.16353277036424377	0.15415874533042723
chr9	74694717	74695111	182	2.0334435867246854	2.2099995972590563	0.25505179290654334	0.22102282717161106
chr9	74696135	74697535	182	3.406870249448604	2.8416251786061104	0.15060284615518382	0.3914182803811267
chr9	74701537	74701911	182	3.198299695805261	3.1121167583634266	0.18040554529886807	0.3994174702450511
chr9	74704994	74705318	182	2.968792637802839	2.9404078899683554	0.48291560158159563	0.3891842964996831
chr9	74709023	74711815	182	2.72898523101751	2.347449541617359	0.5080991370745555	0.3910075564777766
chr9	77502607	77503765	186	0.9716626355277738	0.9766473458517968	0.2206225320349018	0.23368139895724765
chr9	78243114	78244308	185	1.3040370748175008	1.1570338692275652	0.19113390993564594	0.20554268376787174
chr9	78290224	78291248	185	1.5270672143627972	1.3156651047022567	0.4781517967485437	0.3638976435911283
chr9	79566105	79567011	186	1.1765211153696227	0.9932221910113248	0.23404908771532304	0.23688448491065486
chr9	81525250	81527500	186	1.5234782226434278	1.3281110281236765	0.24655451962170094	0.24872819715645225
chr9	83039278	83040416	186	1.2210011048636709	0.6735022439975172	0.15939066025319146	0.1877778567467954
chr9	83698964	83700312	186	1.7622253380230877	1.3840281549402886	0.135276866908031	0.15248741464582694
chr9	85219799	85222235	186	0.8648650862724313	0.7502584316914958	0.22669951416325407	0.212463091192197
chr9	85735719	85738599	186	1.9311209194323846	1.378037342770983	0.18775721802343975	0.21105702240784668
chr9	86774030	86775930	185	2.231731983166398	1.6228609692761649	0.22661961202129324	0.21371341664975066
chr9	86910011	86911049	185	1.948894270389702	1.6159818934982701	0.5250243276340532	0.5564007189772149
chr9	87624207	87626299	185	5.290661988484062	4.756348113310979	0.5166138493153926	0.5641900540324737
chr9	87633961	87635415	185	5.924348670359838	4.253295900142423	0.7381179828667146	0.7147769989581443
chr9	88221861	88222815	186	2.508663884342974	2.1416971258575326	0.16515785291839857	0.15935992916147976
chr9	89516915	89518229	186	2.1047873904362224	1.0478454335053404	0.22051455201657064	0.24192874095226238
chr9	89774483	89774797	185	2.9761349199862086	2.7956268876481882	0.10380414618328479	0.12364124071171241
chr9	89803291	89806077	185	3.7685436279598905	2.832664372069106	0.1499583084955071	0.21727248549789716
chr9	90057591	90058977	186	1.948206149784391	1.6437990715582316	0.17846850455204075	0.2833946258579004
chr9	91248420	91248936	181	4.467137193971392	3.625856577823233	0.47424143307476346	0.5414791759859637
chr9	91250480	91250704	181	4.5824512136745055	4.393241753515327	0.7423342208501279	0.544613116324845
chr9	91256297	91257483	181	5.649772671705313	4.789485959404438	0.7426653050294156	0.5427796266488044
chr9	91273293	91274163	181	5.5985749197254995	4.666391030722147	0.14112157342066195	0.4015030595636509
chr9	91276116	91276972	181	5.688812579507137	4.654700810341195	0.48168938617787266	0.39332360648945314
chr9	91300668	91301068	181	4.594633017368847	3.4696068265288544	0.15968567127985742	0.2059364654593811
chr9	95305387	95308345	185	2.5879012576247145	1.861718692767877	0.22386208103242322	0.238320608331008
chr9	95459345	95461411	185	1.6915592786215616	1.4539404689990496	0.21794299063080105	0.16343052004484576
chr9	96789205	96790459	185	1.2352596936802045	1.288698288123147	0.18672691262103538	0.1915207312518342
chr9	96917666	96919994	185	1.799454294944036	1.542229526174599	0.1304682811864287	0.15478106400851482
chr9	97932456	97934212	186	1.3036357294646688	1.2104680919354012	0.16571930356856712	0.17894927277864056
chr9	98852557	98853103	184	3.156780313367931	2.6934522916457047	0.19260102363552972	0.1691169584767429
chr9	98854912	98857884	184	3.4583628393905332	2.882532293877246	0.18962231590233472	0.1776895750823228
chr9	98873360	98873976	184	2.364969613169028	2.106731393988864	0.1482687781584674	0.1519617834405511
chr9	99258048	99259124	185	0.9971014659566478	1.1289673498996022	0.22860433790026946	0.224155381284448
chr9	99336388	99337612	184	1.3268264379847303	1.2074009077643872	0.23330790269840698	0.21077657181560694
chr9	99529969	99530539	185	1.0747782854886434	1.002775878297635	0.18390332894837766	0.17126211649898335
chr9	99769101	99770325	184	2.8454861638177142	2.3586019480184905	0.20618596824693589	0.179013635426011
chr9	99770335	99770625	184	3.493762786314641	2.5239835337589542	0.1852414851481005	0.17018186848761
chr9	99775279	99776889	184	2.2640252316673206	2.2303520393258927	0.15567946819556788	0.15885693749512772
chr9	102254815	102257317	185	1.7657122415564346	1.3313982092082204	0.18942725702660182	0.15600292365242463
chr9	102408159	102408873	185	1.4727779248394217	1.4200590145003733	0.2127960235308048	0.19288900226441608
chr9	102910122	102911342	185	1.0340641999124764	1.214029946942983	0.15468019941108113	0.1490187963788406
chr9	103013466	103015294	185	1.5936134810091622	1.1640690161031415	0.106610106041278	0.13820931079031976
chr9	103663423	103664469	186	1.359123385124682	1.1007730989710751	0.15158820353106442	0.22946888467178203
chr9	106549427	106550543	185	1.2349223535874965	1.1195460768044643	0.1155734866475304	0.13774267783126917
chr9	106557936	106558780	185	0.9604893787090538	1.0782559563860654	0.14328409349875598	0.14676672188526993
chr9	107280260	107280964	184	1.1071726331656109	1.0258661006672325	0.1719745659687155	0.14272965241871505
chr9	107301502	107303300	184	1.070658232068151	1.0520972240883202	0.13988550727012566	0.14366905607944758
chr9	107453271	107454381	181	1.3335696164163642	1.0348221571166574	0.1396841517718526	0.1650617727412825
chr9	107568839	107569829	183	1.112244961777914	1.0012200778464562	0.17059908194602455	0.16755315358431092
chr9	107578090	107579838	183	1.0527329953962725	0.9329676183861751	0.1500535841428444	0.15863217878878313
chr9	107611246	107613162	183	1.3451852276007201	1.0780859780694867	0.16444874057106357	0.15604614587550988
chr9	108165469	108166771	186	1.1251031588719762	0.844530615516859	0.10984096016996381	0.12928571051086668
chr9	108594015	108595471	186	0.9881628106543298	0.918297183563457	0.1544052445532653	0.1537490476757073
chr9	110644423	110646737	186	1.3606653536332007	1.367161067856836	0.17066392921850546	0.15861781429935695
chr9	111213601	111215571	186	1.6617317758526253	1.5003186089401455	0.17018270646477957	0.16577281092296714
chr9	112136850	112138266	186	1.5283749688008956	1.1859403216139583	0.5207719467456093	0.4271537428997463
chr9	114886867	114888555	186	1.8002911262567807	1.0173496250349225	0.21008311311456002	0.21615256548212966
chr9	116083525	116084703	186	1.815989454991878	1.311275570631614	0.20343073532726988	0.2327182062915059
chr9	118385777	118386273	185	3.7459609617689495	2.908832109383223	0.22022309320126662	0.19696268487770732
chr9	118395619	118396105	185	3.139554466314272	2.5107851305179096	0.21010765776248877	0.24782314559508092
chr9	118834137	118836585	186	1.4641720452022213	1.1283031926683418	0.27436883323780664	0.2487639649075306
chr9	119487179	119488709	186	1.9781144813267797	1.486769742476686	0.16066637009866308	0.15216829414063168
chr9	120212131	120214131	186	1.9269589845623687	1.3631728019521432	0.16096612517488218	0.19692796931923703
chr9	121403237	121403875	185	1.2409418113080817	1.1894662905798434	0.11676144714464806	0.36354954958053226
chr9	121550625	121552391	184	2.2611754866365583	1.5976802303636761	0.2406732476517278	0.18604226253995257
chr9	121686786	121688152	185	1.562902000165535	1.3593507824235322	0.14561747287407378	0.17100087940652453
chr9	122477707	122479605	185	2.705476148715373	2.187032847702551	0.4997567599562231	0.38059548547755784
chr9	122480313	122482059	185	2.6396166566238746	2.131126610970224	0.48127670668409	0.3702916157792459
chr9	123587382	123588434	186	2.0064303637709475	1.8470180205303448	0.16033457257305633	0.20797486943608035
chr10	5633458	5634510	136	1.1609887957280394	1.2129006371592803	0.48141790512401267	0.3871632510182479
chr10	6979127	6980453	136	0.9311375584296169	1.071599141317479	0.3665218351089941	0.3939634519971497
chr10	8237341	8238999	136	1.964620056979281	1.5316835560470654	0.3070790500476089	0.43725648478255963
chr10	9394166	9395946	136	1.5685816569976312	1.3673886217862778	0.22120099524418246	0.21848331166643634
chr10	12660854	12661760	135	1.4110618674743434	1.2726518930651218	0.2606100184352458	0.28958931608931465
chr10	12780541	12781147	135	2.7238658729403804	2.248792478035764	0.20487852159790929	0.21111192662391734
chr10	13193279	13194579	136	1.8237544907326577	1.8406525275030157	0.2755725905624342	0.30010087109026595
chr10	13684350	13688012	136	3.394542303326161	2.5441190391695243	0.30317352550153287	0.28022585569276437
chr10	14264542	14265510	136	1.3004426289261304	1.3638720062340133	0.28220020856138167	0.2473494312882953
chr10	18037975	18039537	136	1.6353540349255968	1.8079888589906414	0.2732991043792783	0.2676532664895369
chr10	19072760	19073136	135	2.0448358331608145	1.9328090015094475	0.20718324346257738	0.21485493465744523
chr10	19076486	19077516	135	2.2537906766996008	2.0273453907545016	0.19385616455265486	0.21553038839491298
chr10	19568762	19571782	135	2.328538717525989	2.051751967689156	0.1536587070204552	0.15820322073860368
chr10	19653311	19655133	135	1.5607620890207294	1.408000604805076	0.17885957509922287	0.39638520785270887
chr10	20878627	20881637	136	2.2861867339563764	1.5305326895770162	0.24188158033531673	0.26034254131793233
chr10	21868101	21870183	134	2.3976191476978346	1.2740836337215249	2.259136776165602	3.0455293600655375
chr10	21878207	21878457	134	1.9008527653398193	1.7412371389380938	2.259136776165602	1.602268077620986
chr10	21993116	21993278	134	2.0015539015287795	1.5564892993216344	2.2535098524738997	1.5772913228012135
chr10	22535960	22536382	136	2.9351824741346855	2.3327840867873513	0.24600667772345847	0.4334746925949822
chr10	23068191	23068587	136	3.1102078044231427	2.227332597134715	0.2743703687250599	0.28787907278634217
chr10	24431312	24432318	136	1.2572659601802463	1.3264538821349634	0.19138134684698332	0.2082676372080892
chr10	25797672	25798944	136	1.0717049475343214	0.8846370569347527	0.33605528792977984	0.29328984929956603
chr10	26093290	26096146	136	1.7187433986380314	1.280072057749725	0.23511787035738774	0.24196375931515685
chr10	28866367	28867517	136	1.1435923434252513	1.0616364553409037	0.5212674966023662	0.43389423824729184
chr10	29253337	29253539	135	0.922575170678915	1.0542850393232228	0.8210363565896488	0.6226434695814785
chr10	29255229	29255945	135	0.9265728731577915	1.0347919427192607	0.5414647304223297	0.6348570917242268
chr10	30561987	30563281	136	1.846412639643531	1.765175000511724	0.24163630367615538	0.24106772521282385
chr10	31328107	31329843	136	1.910860538896647	1.6499397815129266	0.31043157879735744	0.3043678888749864
chr10	36226342	36227568	136	0.9518311444061535	0.902884597735841	0.36956218788749773	0.32594232836606024
chr10	41994207	41998549	136	1.6066880611944954	1.328843916304621	0.5707676891605385	0.48422113207341
chr10	42292445	42293079	130	1.9011356566030246	1.7189379137310932	0.138184462742897	0.16660877807494642
chr10	42299247	42300381	130	2.622182960176509	2.0697538097467363	0.15231059351647486	0.17544574820727168
chr10	42301775	42304757	130	2.704921258164512	2.1844515750646387	0.13544628406896367	0.17691651713778597
chr10	42311061	42312335	130	2.3416580812404826	1.9135204713825407	0.1893024196491473	0.1940311075944445
chr10	42333896	42334256	130	2.4214774025231725	1.7796310170771714	0.15083560268018872	0.16718326838253778
chr10	42351514	42352058	130	2.233542505525521	1.7204761193621516	0.20009615989413518	0.16663296300060654
chr10	42355592	42356068	130	1.9164767395502313	1.7003964481717868	0.26427299710090846	0.20231765792068232
chr10	42740649	42742475	135	1.2348893943810137	1.0589604124666223	0.11697126307354735	0.14059496375406513
chr10	42892879	42895469	135	1.7362403441956713	1.262522215166962	0.14902797230621165	0.13746262517744895
chr10	43298120	43299944	136	1.1433659076461646	1.062217905328373	0.12339351460925319	0.16420240929938865
chr10	43723185	43724527	135	1.5523042670428162	1.229885199260196	0.18890115122944245	0.17957983185998705
chr10	43725484	43725924	135	1.1507993839310329	1.2196142819222147	0.16458655659615207	0.16673496409060634
